,PLAYER_ID,SEASON,PERCENTILE,GP,FREQ,PPP,FG_PCT,FT_FREQ,TOV_FREQ,SF_FREQ,AND1_FREQ,SCORE_FREQ,EFG_PCT,POSS,PTS,FGM,FGA
70,201942,2015-16,0.59,78,0.012,1.091,0.556,0.091,0.091,0.045,0.0,0.545,0.556,0.003846153846153846,0.003846153846153846,0.001282051282051282,0.002564102564102564
71,202685,2015-16,0.432,60,0.203,1.014,0.484,0.125,0.021,0.09,0.007,0.521,0.484,0.04,0.04,0.016666666666666666,0.035
72,1626168,2015-16,0.219,80,0.05800000000000001,0.9030000000000001,0.462,0.097,0.065,0.097,0.0,0.484,0.462,0.005,0.005,0.0025,0.00375
73,203109,2015-16,0.568,73,0.035,1.086,0.531,0.05700000000000001,0.05700000000000001,0.05700000000000001,0.029,0.514,0.563,0.00684931506849315,0.00684931506849315,0.0027397260273972603,0.005479452054794521
74,101108,2015-16,0.99,75,0.01,1.571,0.636,0.214,0.0,0.143,0.0,0.714,0.727,0.002666666666666667,0.004,0.0013333333333333335,0.0013333333333333335
75,202687,2015-16,0.212,82,0.227,0.8960000000000001,0.455,0.34,0.075,0.283,0.038,0.509,0.455,0.015853658536585366,0.014634146341463414,0.004878048780487805,0.00975609756097561
76,203084,2015-16,0.69,66,0.036,1.148,0.524,0.222,0.074,0.222,0.074,0.556,0.524,0.006060606060606061,0.007575757575757576,0.0030303030303030303,0.004545454545454545
77,202066,2015-16,0.525,80,0.024,1.067,0.571,0.067,0.067,0.067,0.067,0.533,0.571,0.0025,0.0025,0.00125,0.0025
78,203903,2015-16,0.382,79,0.033,1.0,0.472,0.11599999999999999,0.07,0.11599999999999999,0.023,0.488,0.472,0.006329113924050633,0.006329113924050633,0.002531645569620253,0.006329113924050633
79,203484,2015-16,0.619,76,0.034,1.1,0.556,0.075,0.05,0.075,0.025,0.55,0.569,0.006578947368421052,0.007894736842105263,0.003947368421052632,0.006578947368421052
