,PLAYER_ID,SEASON,PERCENTILE,GP,FREQ,PPP,FG_PCT,FT_FREQ,TOV_FREQ,SF_FREQ,AND1_FREQ,SCORE_FREQ,EFG_PCT,POSS,PTS,FGM,FGA
49,1626153,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1626166,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1626157,2015-16,0.788,82,0.08,1.388,0.711,0.147,0.052000000000000005,0.138,0.043,0.69,0.711,0.017073170731707315,0.024390243902439025,0.00975609756097561,0.014634146341463414
52,202709,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,203914,2015-16,0.613,76,0.098,1.27,0.646,0.079,0.067,0.079,0.034,0.618,0.646,0.015789473684210527,0.019736842105263157,0.009210526315789473,0.013157894736842105
54,204456,2015-16,0.339,81,0.026,1.125,0.692,0.0,0.188,0.0,0.0,0.563,0.692,0.0024691358024691358,0.0024691358024691358,0.0012345679012345679,0.0024691358024691358
55,201949,2015-16,0.7180000000000001,57,0.065,1.333,0.6670000000000001,0.19,0.048,0.19,0.095,0.619,0.6670000000000001,0.007017543859649123,0.008771929824561403,0.0035087719298245615,0.005263157894736842
56,1626167,2015-16,0.856,60,0.13899999999999998,1.433,0.734,0.111,0.067,0.111,0.056,0.7,0.734,0.025,0.035,0.016666666666666666,0.021666666666666667
57,203083,2015-16,0.364,81,0.124,1.137,0.607,0.23000000000000004,0.033,0.213,0.055,0.607,0.607,0.02839506172839506,0.03209876543209877,0.013580246913580249,0.022222222222222223
58,200768,2015-16,0.994,77,0.007,1.727,0.75,0.364,0.0,0.273,0.091,0.818,0.75,0.0012987012987012987,0.0025974025974025974,0.0012987012987012987,0.0012987012987012987
59,202331,2015-16,0.898,81,0.037,1.479,0.72,0.268,0.05600000000000001,0.239,0.028000000000000004,0.746,0.72,0.011111111111111112,0.016049382716049384,0.0049382716049382715,0.007407407407407407
60,1626162,2015-16,0.923,63,0.113,1.5,0.81,0.233,0.13300000000000003,0.233,0.067,0.733,0.81,0.007936507936507936,0.01111111111111111,0.0047619047619047615,0.0047619047619047615
61,201569,2015-16,0.804,45,0.014999999999999998,1.4,0.667,0.1,0.0,0.1,0.0,0.7,0.667,0.0044444444444444444,0.006666666666666666,0.0022222222222222222,0.0044444444444444444
62,1626164,2015-16,0.76,76,0.041,1.37,0.674,0.152,0.022,0.152,0.10900000000000001,0.674,0.674,0.007894736842105263,0.010526315789473684,0.005263157894736842,0.007894736842105263
63,203078,2015-16,0.872,55,0.034,1.455,0.778,0.12099999999999998,0.061,0.12099999999999998,0.0,0.758,0.778,0.010909090909090908,0.016363636363636365,0.007272727272727273,0.00909090909090909
64,1626145,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,203486,2015-16,0.331,82,0.22999999999999998,1.116,0.566,0.243,0.074,0.238,0.042,0.582,0.566,0.028048780487804875,0.03170731707317073,0.010975609756097562,0.020731707317073172
66,201142,2015-16,0.907,72,0.04,1.493,0.787,0.096,0.068,0.096,0.0,0.753,0.787,0.013888888888888888,0.020833333333333332,0.009722222222222222,0.011111111111111112
67,203924,2015-16,0.266,77,0.126,1.074,0.519,0.259,0.028,0.23100000000000004,0.037,0.574,0.519,0.01818181818181818,0.01948051948051948,0.006493506493506494,0.014285714285714287
68,203926,2015-16,0.746,81,0.10199999999999998,1.365,0.687,0.095,0.05399999999999999,0.095,0.05399999999999999,0.662,0.687,0.011111111111111112,0.014814814814814814,0.007407407407407407,0.009876543209876543
