,PLAYER_ID,SEASON,PERCENTILE,GP,FREQ,PPP,FG_PCT,FT_FREQ,TOV_FREQ,SF_FREQ,AND1_FREQ,SCORE_FREQ,EFG_PCT,POSS,PTS,FGM,FGA
46,203944,2015-16,0.184,81,0.119,0.656,0.323,0.16,0.168,0.13,0.038,0.344,0.323,0.019753086419753086,0.013580246913580249,0.0049382716049382715,0.013580246913580249
47,1626156,2015-16,0.767,80,0.061,0.9339999999999999,0.42299999999999993,0.276,0.092,0.263,0.053000000000000005,0.487,0.42299999999999993,0.0125,0.01125,0.00375,0.008749999999999999
48,200782,2015-16,0.081,82,0.085,0.516,0.265,0.063,0.172,0.063,0.0,0.266,0.265,0.00975609756097561,0.004878048780487805,0.0024390243902439024,0.007317073170731707
49,1626153,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1626166,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1626157,2015-16,0.74,82,0.174,0.9199999999999999,0.469,0.116,0.092,0.096,0.032,0.47,0.469,0.03780487804878049,0.03414634146341463,0.014634146341463414,0.03048780487804878
52,202709,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,203914,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,204456,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,201949,2015-16,0.491,57,0.056,0.8329999999999999,0.545,0.167,0.222,0.167,0.0,0.5,0.545,0.005263157894736842,0.005263157894736842,0.0017543859649122807,0.0035087719298245615
56,1626167,2015-16,0.534,60,0.219,0.845,0.423,0.077,0.085,0.07,0.028,0.415,0.423,0.04,0.03333333333333333,0.015000000000000001,0.03333333333333333
57,203083,2015-16,0.269,81,0.275,0.726,0.396,0.096,0.084,0.086,0.012,0.38,0.396,0.06172839506172839,0.044444444444444446,0.019753086419753086,0.05061728395061728
58,200768,2015-16,0.302,77,0.018,0.733,0.304,0.133,0.1,0.133,0.0,0.367,0.304,0.005194805194805195,0.003896103896103896,0.0012987012987012987,0.003896103896103896
59,202331,2015-16,0.161,81,0.034,0.631,0.262,0.185,0.185,0.185,0.014999999999999998,0.338,0.262,0.009876543209876543,0.006172839506172839,0.0012345679012345679,0.006172839506172839
60,1626162,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,201569,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,1626164,2015-16,0.955,76,0.033,1.108,0.5,0.216,0.027,0.135,0.0,0.595,0.5,0.006578947368421052,0.006578947368421052,0.002631578947368421,0.005263157894736842
63,203078,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,1626145,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,203486,2015-16,0.623,82,0.086,0.873,0.491,0.141,0.155,0.113,0.042,0.451,0.491,0.010975609756097562,0.00975609756097561,0.0036585365853658534,0.007317073170731707
66,201142,2015-16,0.996,72,0.081,1.235,0.609,0.174,0.081,0.128,0.027,0.617,0.609,0.029166666666666667,0.036111111111111115,0.013888888888888888,0.022222222222222223
67,203924,2015-16,0.628,77,0.057,0.8779999999999999,0.357,0.367,0.102,0.24499999999999997,0.041,0.48999999999999994,0.357,0.007792207792207792,0.007792207792207792,0.0012987012987012987,0.005194805194805195
68,203926,2015-16,0.7,81,0.029,0.9050000000000001,0.421,0.095,0.0,0.048,0.0,0.476,0.421,0.0037037037037037034,0.0024691358024691358,0.0012345679012345679,0.0024691358024691358
69,203897,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,201942,2015-16,0.552,78,0.085,0.8520000000000001,0.377,0.21300000000000002,0.10299999999999998,0.194,0.052,0.43899999999999995,0.377,0.02564102564102564,0.021794871794871794,0.007692307692307692,0.019230769230769232
71,202685,2015-16,0.606,60,0.274,0.8669999999999999,0.477,0.108,0.154,0.097,0.036,0.441,0.477,0.055,0.04666666666666666,0.02,0.041666666666666664
72,1626168,2015-16,0.73,80,0.022,0.917,0.429,0.333,0.167,0.083,0.083,0.5,0.429,0.0025,0.00125,0.0,0.00125
73,203109,2015-16,0.785,73,0.035,0.943,0.5,0.171,0.143,0.11400000000000002,0.0,0.514,0.5,0.00684931506849315,0.00684931506849315,0.0027397260273972603,0.00410958904109589
74,101108,2015-16,0.986,75,0.014,1.2,0.529,0.15,0.0,0.15,0.0,0.6,0.529,0.004,0.004,0.0013333333333333335,0.002666666666666667
75,202687,2015-16,0.239,82,0.036,0.706,0.429,0.0,0.176,0.0,0.0,0.353,0.429,0.0024390243902439024,0.0012195121951219512,0.0012195121951219512,0.0024390243902439024
76,203084,2015-16,0.704,66,0.127,0.905,0.475,0.074,0.095,0.053,0.011,0.453,0.475,0.02121212121212121,0.0196969696969697,0.00909090909090909,0.01818181818181818
77,202066,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,203903,2015-16,0.127,79,0.008,0.6,0.286,0.1,0.2,0.1,0.0,0.3,0.286,0.0012658227848101266,0.0012658227848101266,0.0,0.0012658227848101266
79,203484,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
