PLAYER_ID,SEASON,FREQ,D_FGM,D_FGA,D_FG_PCT,NORMAL_FG_PCT,PCT_PLUSMINUS
202692,2024-25,0.439,0.0,0.0,0.0,0.0,0.0
202693,2015-16,0.266,0.0,0.0,0.0,0.0,0.0
202693,2016-17,0.281,0.0,0.0,0.0,0.0,0.0
202693,2017-18,0.314,0.0,0.0,0.0,0.0,0.0
202693,2018-19,0.326,0.0,0.0,0.0,0.0,0.0
202693,2019-20,0.417,0.0,0.0,0.0,0.0,0.0
202693,2020-21,0.336,0.0,0.0,0.0,0.0,0.0
202693,2021-22,0.491,0.0,0.0,0.0,0.0,0.0
202693,2022-23,0.292,0.0,0.0,0.0,0.0,0.0
202693,2023-24,0.367,0.0,0.0,0.0,0.0,0.0
202693,2024-25,0.382,0.0,0.0,0.0,0.0,0.0
202694,2015-16,0.342,0.0,0.0,0.0,0.0,0.0
202694,2016-17,0.359,0.0,0.0,0.0,0.0,0.0
202694,2017-18,0.334,0.0,0.0,0.0,0.0,0.0
202694,2018-19,0.371,0.0,0.0,0.0,0.0,0.0
202694,2019-20,0.416,0.0,0.0,0.0,0.0,0.0
202694,2020-21,0.349,0.0,0.0,0.0,0.0,0.0
202694,2021-22,0.448,0.0,0.0,0.0,0.0,0.0
202694,2022-23,0.373,0.0,0.0,0.0,0.0,0.0
202694,2023-24,0.364,0.0,0.0,0.0,0.0,0.0
202695,2015-16,0.307,0.0,0.0,0.0,0.0,0.0
202695,2016-17,0.349,0.0,0.0,0.0,0.0,0.0
202695,2017-18,0.435,0.0,0.0,0.0,0.0,0.0
202695,2018-19,0.424,0.0,0.0,0.0,0.0,0.0
202695,2019-20,0.427,0.0,0.0,0.0,0.0,0.0
202695,2020-21,0.379,0.0,0.0,0.0,0.0,0.0
202695,2022-23,0.39,0.0,0.0,0.0,0.0,0.0
202695,2023-24,0.4,0.0,0.0,0.0,0.0,0.0
202695,2024-25,0.452,0.0,0.0,0.0,0.0,0.0
202696,2015-16,0.071,0.0,0.0,0.0,0.0,0.0
202696,2016-17,0.132,0.0,0.0,0.0,0.0,0.0
202696,2017-18,0.187,0.0,0.0,0.0,0.0,0.0
202696,2018-19,0.161,0.0,0.0,0.0,0.0,0.0
202696,2019-20,0.21,0.0,0.0,0.0,0.0,0.0
202696,2020-21,0.205,0.0,0.0,0.0,0.0,0.0
202696,2021-22,0.212,0.0,0.0,0.0,0.0,0.0
202696,2022-23,0.229,0.0,0.0,0.0,0.0,0.0
202696,2023-24,0.27,0.0,0.0,0.0,0.0,0.0
202696,2024-25,0.269,0.0,0.0,0.0,0.0,0.0
202697,2015-16,0.408,0.0,0.0,0.0,0.0,0.0
202697,2016-17,0.441,0.0,0.0,0.0,0.0,0.0
202697,2017-18,0.375,0.0,0.0,0.0,0.0,0.0
202697,2018-19,0.367,0.0,0.0,0.0,0.0,0.0
202697,2019-20,0.365,0.0,0.0,0.0,0.0,0.0
202697,2020-21,0.25,0.0,0.0,0.0,0.0,0.0
202699,2015-16,0.299,0.0,0.0,0.0,0.0,0.0
202699,2016-17,0.337,0.0,0.0,0.0,0.0,0.0
202699,2017-18,0.346,0.0,0.0,0.0,0.0,0.0
202699,2018-19,0.343,0.0,0.0,0.0,0.0,0.0
202699,2019-20,0.335,0.0,0.0,0.0,0.0,0.0
202699,2020-21,0.317,0.0,0.0,0.0,0.0,0.0
202699,2021-22,0.308,0.0,0.0,0.0,0.0,0.0
202699,2022-23,0.335,0.0,0.0,0.0,0.0,0.0
202699,2023-24,0.36,0.0,0.0,0.0,0.0,0.0
202699,2024-25,0.382,0.0,0.0,0.0,0.0,0.0
202700,2015-16,0.231,0.0,0.0,0.0,0.0,0.0
202700,2016-17,0.283,0.0,0.0,0.0,0.0,0.0
202700,2018-19,0.667,0.0,0.0,0.0,0.0,0.0
202702,2015-16,0.186,0.0,0.0,0.0,0.0,0.0
202702,2016-17,0.28,0.0,0.0,0.0,0.0,0.0
202702,2017-18,0.268,0.0,0.0,0.0,0.0,0.0
202702,2018-19,0.31,0.0,0.0,0.0,0.0,0.0
202702,2021-22,0.0,0.0,0.0,0.0,0.0,0.0
202702,2022-23,0.0,0.0,0.0,0.0,0.0,0.0
202702,2023-24,0.0,0.0,0.0,0.0,0.0,0.0
202703,2015-16,0.277,0.0,0.0,0.0,0.0,0.0
202703,2016-17,0.295,0.0,0.0,0.0,0.0,0.0
202703,2017-18,0.321,0.0,0.0,0.0,0.0,0.0
202703,2018-19,0.304,0.0,0.0,0.0,0.0,0.0
202704,2015-16,0.303,0.0,0.0,0.0,0.0,0.0
202704,2016-17,0.423,0.0,0.0,0.0,0.0,0.0
202704,2017-18,0.397,0.0,0.0,0.0,0.0,0.0
202704,2018-19,0.357,0.0,0.0,0.0,0.0,0.0
202704,2019-20,0.35,0.0,0.0,0.0,0.0,0.0
202704,2020-21,0.37,0.0,0.0,0.0,0.0,0.0
202704,2021-22,0.386,0.0,0.0,0.0,0.0,0.0
202704,2022-23,0.415,0.0,0.0,0.0,0.0,0.0
202704,2023-24,0.4,0.0,0.0,0.0,0.0,0.0
202704,2024-25,0.458,0.0,0.0,0.0,0.0,0.0
202709,2015-16,0.309,0.0,0.0,0.0,0.0,0.0
202709,2016-17,0.398,0.0,0.0,0.0,0.0,0.0
202709,2017-18,0.382,0.0,0.0,0.0,0.0,0.0
202709,2018-19,0.355,0.0,0.0,0.0,0.0,0.0
202709,2019-20,0.364,0.0,0.0,0.0,0.0,0.0
202709,2020-21,0.346,0.0,0.0,0.0,0.0,0.0
202709,2021-22,0.341,0.0,0.0,0.0,0.0,0.0
202709,2022-23,0.338,0.0,0.0,0.0,0.0,0.0
202709,2023-24,0.371,0.0,0.0,0.0,0.0,0.0
202709,2024-25,0.359,0.0,0.0,0.0,0.0,0.0
202710,2015-16,0.337,0.0,0.0,0.0,0.0,0.0
202710,2016-17,0.362,0.0,0.0,0.0,0.0,0.0
202710,2017-18,0.362,0.0,0.0,0.0,0.0,0.0
202710,2018-19,0.34,0.0,0.0,0.0,0.0,0.0
202710,2019-20,0.46,0.0,0.0,0.0,0.0,0.0
202710,2020-21,0.432,0.0,0.0,0.0,0.0,0.0
202710,2021-22,0.45,0.0,0.0,0.0,0.0,0.0
202710,2022-23,0.429,0.0,0.0,0.0,0.0,0.0
202710,2023-24,0.473,0.0,0.0,0.0,0.0,0.0
202710,2024-25,0.445,0.0,0.0,0.0,0.0,0.0
202713,2015-16,0.287,0.0,0.0,0.0,0.0,0.0
202713,2016-17,0.307,0.0,0.0,0.0,0.0,0.0
202713,2017-18,0.273,0.0,0.0,0.0,0.0,0.0
202720,2015-16,0.187,0.0,0.0,0.0,0.0,0.0
202720,2016-17,0.233,0.0,0.0,0.0,0.0,0.0
202720,2017-18,0.19,0.0,0.0,0.0,0.0,0.0
202720,2018-19,0.186,0.0,0.0,0.0,0.0,0.0
202722,2016-17,0.231,0.0,0.0,0.0,0.0,0.0
202722,2017-18,0.297,0.0,0.0,0.0,0.0,0.0
202722,2018-19,0.365,0.0,0.0,0.0,0.0,0.0
202722,2019-20,0.299,0.0,0.0,0.0,0.0,0.0
202722,2020-21,0.369,0.0,0.0,0.0,0.0,0.0
202722,2021-22,0.265,0.0,0.0,0.0,0.0,0.0
202722,2022-23,0.342,0.0,0.0,0.0,0.0,0.0
202722,2023-24,0.458,0.0,0.0,0.0,0.0,0.0
202726,2015-16,0.273,0.0,0.0,0.0,0.0,0.0
202732,2015-16,0.0,0.0,0.0,0.0,0.0,0.0
202732,2016-17,0.38,0.0,0.0,0.0,0.0,0.0
202732,2017-18,0.319,0.0,0.0,0.0,0.0,0.0
202732,2018-19,0.0,0.0,0.0,0.0,0.0,0.0
202734,2015-16,0.247,0.0,0.0,0.0,0.0,0.0
202734,2016-17,0.35,0.0,0.0,0.0,0.0,0.0
202734,2017-18,0.281,0.0,0.0,0.0,0.0,0.0
202734,2018-19,0.319,0.0,0.0,0.0,0.0,0.0
202734,2019-20,0.268,0.0,0.0,0.0,0.0,0.0
202734,2020-21,0.307,0.0,0.0,0.0,0.0,0.0
202738,2015-16,0.349,0.0,0.0,0.0,0.0,0.0
202738,2016-17,0.375,0.0,0.0,0.0,0.0,0.0
202738,2017-18,0.35,0.0,0.0,0.0,0.0,0.0
202738,2018-19,0.35,0.0,0.0,0.0,0.0,0.0
202738,2019-20,0.397,0.0,0.0,0.0,0.0,0.0
202738,2020-21,0.412,0.0,0.0,0.0,0.0,0.0
202738,2021-22,0.39,0.0,0.0,0.0,0.0,0.0
202738,2023-24,0.167,0.0,0.0,0.0,0.0,0.0
202738,2024-25,0.0,0.0,0.0,0.0,0.0,0.0
202954,2018-19,0.36,0.0,0.0,0.0,0.0,0.0
202954,2019-20,0.397,0.0,0.0,0.0,0.0,0.0
202954,2020-21,0.405,0.0,0.0,0.0,0.0,0.0
202954,2021-22,0.349,0.0,0.0,0.0,0.0,0.0
203076,2015-16,0.24,0.0,0.0,0.0,0.0,0.0
203076,2016-17,0.25,0.0,0.0,0.0,0.0,0.0
203076,2017-18,0.298,0.0,0.0,0.0,0.0,0.0
203076,2018-19,0.274,0.0,0.0,0.0,0.0,0.0
203076,2019-20,0.358,0.0,0.0,0.0,0.0,0.0
203076,2020-21,0.356,0.0,0.0,0.0,0.0,0.0
203076,2021-22,0.334,0.0,0.0,0.0,0.0,0.0
203076,2022-23,0.239,0.0,0.0,0.0,0.0,0.0
203076,2023-24,0.285,0.0,0.0,0.0,0.0,0.0
203076,2024-25,0.346,0.0,0.0,0.0,0.0,0.0
203077,2015-16,0.231,0.0,0.0,0.0,0.0,0.0
203077,2016-17,0.41,0.0,0.0,0.0,0.0,0.0
203077,2017-18,0.337,0.0,0.0,0.0,0.0,0.0
203077,2018-19,0.335,0.0,0.0,0.0,0.0,0.0
203077,2019-20,0.37,0.0,0.0,0.0,0.0,0.0
203078,2015-16,0.416,0.0,0.0,0.0,0.0,0.0
203078,2016-17,0.467,0.0,0.0,0.0,0.0,0.0
203078,2017-18,0.408,0.0,0.0,0.0,0.0,0.0
203078,2018-19,0.403,0.0,0.0,0.0,0.0,0.0
203078,2019-20,0.434,0.0,0.0,0.0,0.0,0.0
203078,2020-21,0.422,0.0,0.0,0.0,0.0,0.0
203078,2021-22,0.425,0.0,0.0,0.0,0.0,0.0
203078,2022-23,0.444,0.0,0.0,0.0,0.0,0.0
203078,2023-24,0.432,0.0,0.0,0.0,0.0,0.0
203078,2024-25,0.446,0.0,0.0,0.0,0.0,0.0
203079,2015-16,0.407,0.0,0.0,0.0,0.0,0.0
203079,2016-17,0.321,0.0,0.0,0.0,0.0,0.0
203079,2017-18,0.317,0.0,0.0,0.0,0.0,0.0
203079,2018-19,0.46,0.0,0.0,0.0,0.0,0.0
203079,2019-20,0.554,0.0,0.0,0.0,0.0,0.0
203081,2015-16,0.334,0.0,0.0,0.0,0.0,0.0
203081,2016-17,0.341,0.0,0.0,0.0,0.0,0.0
203081,2017-18,0.336,0.0,0.0,0.0,0.0,0.0
203081,2018-19,0.356,0.0,0.0,0.0,0.0,0.0
203081,2019-20,0.379,0.0,0.0,0.0,0.0,0.0
203081,2020-21,0.434,0.0,0.0,0.0,0.0,0.0
203081,2021-22,0.416,0.0,0.0,0.0,0.0,0.0
203081,2022-23,0.348,0.0,0.0,0.0,0.0,0.0
203081,2023-24,0.397,0.0,0.0,0.0,0.0,0.0
203081,2024-25,0.47,0.0,0.0,0.0,0.0,0.0
203082,2015-16,0.397,0.0,0.0,0.0,0.0,0.0
203082,2016-17,0.403,0.0,0.0,0.0,0.0,0.0
203082,2017-18,0.361,0.0,0.0,0.0,0.0,0.0
203082,2018-19,0.451,0.0,0.0,0.0,0.0,0.0
203082,2019-20,0.435,0.0,0.0,0.0,0.0,0.0
203082,2020-21,0.461,0.0,0.0,0.0,0.0,0.0
203082,2021-22,0.428,0.0,0.0,0.0,0.0,0.0
203082,2022-23,0.408,0.0,0.0,0.0,0.0,0.0
203083,2015-16,0.086,0.0,0.0,0.0,0.0,0.0
203083,2016-17,0.144,0.0,0.0,0.0,0.0,0.0
203083,2017-18,0.196,0.0,0.0,0.0,0.0,0.0
203083,2018-19,0.234,0.0,0.0,0.0,0.0,0.0
203083,2019-20,0.221,0.0,0.0,0.0,0.0,0.0
203083,2020-21,0.244,0.0,0.0,0.0,0.0,0.0
203083,2021-22,0.261,0.0,0.0,0.0,0.0,0.0
203083,2022-23,0.264,0.0,0.0,0.0,0.0,0.0
203083,2023-24,0.326,0.0,0.0,0.0,0.0,0.0
203083,2024-25,0.361,0.0,0.0,0.0,0.0,0.0
203084,2015-16,0.255,0.0,0.0,0.0,0.0,0.0
203084,2016-17,0.31,0.0,0.0,0.0,0.0,0.0
203084,2017-18,0.37,0.0,0.0,0.0,0.0,0.0
203084,2018-19,0.395,0.0,0.0,0.0,0.0,0.0
203084,2019-20,0.402,0.0,0.0,0.0,0.0,0.0
203084,2020-21,0.324,0.0,0.0,0.0,0.0,0.0
203084,2021-22,0.359,0.0,0.0,0.0,0.0,0.0
203084,2022-23,0.363,0.0,0.0,0.0,0.0,0.0
203084,2023-24,0.372,0.0,0.0,0.0,0.0,0.0
203084,2024-25,0.408,0.0,0.0,0.0,0.0,0.0
203085,2015-16,0.345,0.0,0.0,0.0,0.0,0.0
203085,2016-17,0.312,0.0,0.0,0.0,0.0,0.0
203085,2017-18,0.317,0.0,0.0,0.0,0.0,0.0
203085,2018-19,0.3,0.0,0.0,0.0,0.0,0.0
203085,2019-20,0.333,0.0,0.0,0.0,0.0,0.0
203085,2020-21,0.453,0.0,0.0,0.0,0.0,0.0
203085,2021-22,0.355,0.0,0.0,0.0,0.0,0.0
203085,2022-23,0.324,0.0,0.0,0.0,0.0,0.0
203089,2015-16,0.183,0.0,0.0,0.0,0.0,0.0
203089,2016-17,0.158,0.0,0.0,0.0,0.0,0.0
203089,2017-18,0.202,0.0,0.0,0.0,0.0,0.0
203089,2018-19,0.331,0.0,0.0,0.0,0.0,0.0
203089,2019-20,0.257,0.0,0.0,0.0,0.0,0.0
203090,2015-16,0.365,0.0,0.0,0.0,0.0,0.0
203090,2016-17,0.356,0.0,0.0,0.0,0.0,0.0
203090,2017-18,0.372,0.0,0.0,0.0,0.0,0.0
203090,2018-19,0.341,0.0,0.0,0.0,0.0,0.0
203090,2019-20,0.371,0.0,0.0,0.0,0.0,0.0
203090,2020-21,0.414,0.0,0.0,0.0,0.0,0.0
203090,2021-22,0.451,0.0,0.0,0.0,0.0,0.0
203090,2023-24,0.0,0.0,0.0,0.0,0.0,0.0
203092,2015-16,0.086,0.0,0.0,0.0,0.0,0.0
203092,2016-17,0.148,0.0,0.0,0.0,0.0,0.0
203092,2017-18,0.177,0.0,0.0,0.0,0.0,0.0
203092,2018-19,0.27,0.0,0.0,0.0,0.0,0.0
203092,2019-20,0.0,0.0,0.0,0.0,0.0,0.0
203093,2015-16,0.278,0.0,0.0,0.0,0.0,0.0
203093,2016-17,0.267,0.0,0.0,0.0,0.0,0.0
203093,2017-18,0.0,0.0,0.0,0.0,0.0,0.0
203093,2018-19,0.0,0.0,0.0,0.0,0.0,0.0
203093,2021-22,0.0,0.0,0.0,0.0,0.0,0.0
203098,2015-16,0.298,0.0,0.0,0.0,0.0,0.0
203098,2016-17,0.25,0.0,0.0,0.0,0.0,0.0
203098,2018-19,0.389,0.0,0.0,0.0,0.0,0.0
203098,2022-23,0.0,0.0,0.0,0.0,0.0,0.0
203098,2023-24,0.0,0.0,0.0,0.0,0.0,0.0
203099,2015-16,0.39,0.0,0.0,0.0,0.0,0.0
203099,2019-20,0.0,0.0,0.0,0.0,0.0,0.0
203101,2015-16,0.107,0.0,0.0,0.0,0.0,0.0
203101,2016-17,0.151,0.0,0.0,0.0,0.0,0.0
203101,2017-18,0.17,0.0,0.0,0.0,0.0,0.0
203101,2018-19,0.184,0.0,0.0,0.0,0.0,0.0
203105,2015-16,0.071,0.0,0.0,0.0,0.0,0.0
203105,2020-21,0.0,0.0,0.0,0.0,0.0,0.0
203109,2015-16,0.366,0.0,0.0,0.0,0.0,0.0
203109,2016-17,0.421,0.0,0.0,0.0,0.0,0.0
203109,2017-18,0.345,0.0,0.0,0.0,0.0,0.0
203109,2018-19,0.345,0.0,0.0,0.0,0.0,0.0
203109,2019-20,0.416,0.0,0.0,0.0,0.0,0.0
203109,2020-21,0.364,0.0,0.0,0.0,0.0,0.0
203109,2021-22,0.372,0.0,0.0,0.0,0.0,0.0
203109,2022-23,0.345,0.0,0.0,0.0,0.0,0.0
203109,2023-24,0.447,0.0,0.0,0.0,0.0,0.0
203109,2024-25,0.529,0.0,0.0,0.0,0.0,0.0
203110,2015-16,0.259,0.0,0.0,0.0,0.0,0.0
203110,2016-17,0.291,0.0,0.0,0.0,0.0,0.0
203110,2017-18,0.321,0.0,0.0,0.0,0.0,0.0
203110,2018-19,0.388,0.0,0.0,0.0,0.0,0.0
203110,2019-20,0.384,0.0,0.0,0.0,0.0,0.0
203110,2020-21,0.345,0.0,0.0,0.0,0.0,0.0
203110,2021-22,0.373,0.0,0.0,0.0,0.0,0.0
203110,2022-23,0.337,0.0,0.0,0.0,0.0,0.0
203110,2023-24,0.356,0.0,0.0,0.0,0.0,0.0
203110,2024-25,0.394,0.0,0.0,0.0,0.0,0.0
203111,2015-16,0.359,0.0,0.0,0.0,0.0,0.0
203111,2016-17,0.0,0.0,0.0,0.0,0.0,0.0
203112,2015-16,0.257,0.0,0.0,0.0,0.0,0.0
203112,2016-17,0.313,0.0,0.0,0.0,0.0,0.0
203112,2017-18,0.265,0.0,0.0,0.0,0.0,0.0
203112,2018-19,0.292,0.0,0.0,0.0,0.0,0.0
203114,2015-16,0.456,0.0,0.0,0.0,0.0,0.0
203114,2016-17,0.447,0.0,0.0,0.0,0.0,0.0
203114,2017-18,0.373,0.0,0.0,0.0,0.0,0.0
203114,2018-19,0.399,0.0,0.0,0.0,0.0,0.0
203114,2019-20,0.445,0.0,0.0,0.0,0.0,0.0
203114,2020-21,0.41,0.0,0.0,0.0,0.0,0.0
203114,2021-22,0.429,0.0,0.0,0.0,0.0,0.0
203114,2022-23,0.431,0.0,0.0,0.0,0.0,0.0
203114,2023-24,0.363,0.0,0.0,0.0,0.0,0.0
203114,2024-25,0.475,0.0,0.0,0.0,0.0,0.0
203115,2015-16,0.343,0.0,0.0,0.0,0.0,0.0
203115,2016-17,0.334,0.0,0.0,0.0,0.0,0.0
203115,2017-18,0.349,0.0,0.0,0.0,0.0,0.0
203115,2018-19,0.38,0.0,0.0,0.0,0.0,0.0
203115,2019-20,0.368,0.0,0.0,0.0,0.0,0.0
203115,2020-21,0.432,0.0,0.0,0.0,0.0,0.0
203115,2021-22,0.388,0.0,0.0,0.0,0.0,0.0
203115,2022-23,0.353,0.0,0.0,0.0,0.0,0.0
203118,2015-16,0.258,0.0,0.0,0.0,0.0,0.0
203118,2016-17,0.486,0.0,0.0,0.0,0.0,0.0
203118,2017-18,0.315,0.0,0.0,0.0,0.0,0.0
203118,2018-19,0.321,0.0,0.0,0.0,0.0,0.0
203118,2019-20,0.367,0.0,0.0,0.0,0.0,0.0
203118,2020-21,0.354,0.0,0.0,0.0,0.0,0.0
203121,2017-18,0.35,0.0,0.0,0.0,0.0,0.0
203121,2018-19,0.378,0.0,0.0,0.0,0.0,0.0
203121,2020-21,0.369,0.0,0.0,0.0,0.0,0.0
203123,2015-16,0.315,0.0,0.0,0.0,0.0,0.0
203141,2015-16,0.251,0.0,0.0,0.0,0.0,0.0
203141,2016-17,0.32,0.0,0.0,0.0,0.0,0.0
203141,2017-18,0.283,0.0,0.0,0.0,0.0,0.0
203142,2015-16,0.328,0.0,0.0,0.0,0.0,0.0
203145,2015-16,0.37,0.0,0.0,0.0,0.0,0.0
203145,2016-17,0.387,0.0,0.0,0.0,0.0,0.0
203145,2017-18,0.341,0.0,0.0,0.0,0.0,0.0
203145,2018-19,0.348,0.0,0.0,0.0,0.0,0.0
203145,2019-20,0.368,0.0,0.0,0.0,0.0,0.0
203145,2020-21,0.343,0.0,0.0,0.0,0.0,0.0
203145,2021-22,0.337,0.0,0.0,0.0,0.0,0.0
203145,2023-24,0.0,0.0,0.0,0.0,0.0,0.0
203145,2024-25,0.0,0.0,0.0,0.0,0.0,0.0
203200,2015-16,0.305,0.0,0.0,0.0,0.0,0.0
203200,2016-17,0.433,0.0,0.0,0.0,0.0,0.0
203200,2017-18,0.379,0.0,0.0,0.0,0.0,0.0
203200,2018-19,0.402,0.0,0.0,0.0,0.0,0.0
203200,2019-20,0.364,0.0,0.0,0.0,0.0,0.0
203200,2020-21,0.318,0.0,0.0,0.0,0.0,0.0
203200,2021-22,0.37,0.0,0.0,0.0,0.0,0.0
203200,2022-23,0.355,0.0,0.0,0.0,0.0,0.0
203200,2023-24,0.357,0.0,0.0,0.0,0.0,0.0
203210,2015-16,0.31,0.0,0.0,0.0,0.0,0.0
203210,2016-17,0.37,0.0,0.0,0.0,0.0,0.0
203210,2017-18,0.366,0.0,0.0,0.0,0.0,0.0
203210,2018-19,0.41,0.0,0.0,0.0,0.0,0.0
203210,2019-20,0.375,0.0,0.0,0.0,0.0,0.0
203210,2020-21,0.39,0.0,0.0,0.0,0.0,0.0
203210,2021-22,0.346,0.0,0.0,0.0,0.0,0.0
203210,2022-23,0.333,0.0,0.0,0.0,0.0,0.0
203263,2018-19,0.308,0.0,0.0,0.0,0.0,0.0
203263,2020-21,0.429,0.0,0.0,0.0,0.0,0.0
203382,2015-16,0.087,0.0,0.0,0.0,0.0,0.0
203382,2016-17,0.131,0.0,0.0,0.0,0.0,0.0
203382,2017-18,0.194,0.0,0.0,0.0,0.0,0.0
203382,2018-19,0.202,0.0,0.0,0.0,0.0,0.0
203382,2019-20,0.228,0.0,0.0,0.0,0.0,0.0
203382,2020-21,0.228,0.0,0.0,0.0,0.0,0.0
203457,2015-16,0.158,0.0,0.0,0.0,0.0,0.0
203457,2016-17,0.17,0.0,0.0,0.0,0.0,0.0
203457,2017-18,0.223,0.0,0.0,0.0,0.0,0.0
203457,2018-19,0.244,0.0,0.0,0.0,0.0,0.0
203457,2019-20,0.22,0.0,0.0,0.0,0.0,0.0
203457,2020-21,0.223,0.0,0.0,0.0,0.0,0.0
203457,2021-22,0.275,0.0,0.0,0.0,0.0,0.0
203457,2022-23,0.245,0.0,0.0,0.0,0.0,0.0
203458,2015-16,0.124,0.0,0.0,0.0,0.0,0.0
203458,2016-17,0.138,0.0,0.0,0.0,0.0,0.0
203458,2017-18,0.178,0.0,0.0,0.0,0.0,0.0
203458,2018-19,0.216,0.0,0.0,0.0,0.0,0.0
203458,2019-20,0.214,0.0,0.0,0.0,0.0,0.0
203458,2020-21,0.182,0.0,0.0,0.0,0.0,0.0
203458,2021-22,0.217,0.0,0.0,0.0,0.0,0.0
203458,2022-23,0.296,0.0,0.0,0.0,0.0,0.0
203458,2023-24,0.222,0.0,0.0,0.0,0.0,0.0
203458,2024-25,0.32,0.0,0.0,0.0,0.0,0.0
203460,2015-16,0.289,0.0,0.0,0.0,0.0,0.0
203460,2016-17,0.293,0.0,0.0,0.0,0.0,0.0
203460,2017-18,0.363,0.0,0.0,0.0,0.0,0.0
203460,2019-20,0.25,0.0,0.0,0.0,0.0,0.0
203460,2020-21,0.4,0.0,0.0,0.0,0.0,0.0
203460,2022-23,0.0,0.0,0.0,0.0,0.0,0.0
203462,2015-16,0.379,0.0,0.0,0.0,0.0,0.0
203462,2016-17,0.417,0.0,0.0,0.0,0.0,0.0
203462,2017-18,0.0,0.0,0.0,0.0,0.0,0.0
203462,2018-19,0.0,0.0,0.0,0.0,0.0,0.0
203463,2015-16,0.392,0.0,0.0,0.0,0.0,0.0
203463,2016-17,0.455,0.0,0.0,0.0,0.0,0.0
203463,2017-18,0.36,0.0,0.0,0.0,0.0,0.0
203463,2018-19,0.245,0.0,0.0,0.0,0.0,0.0
203463,2019-20,0.338,0.0,0.0,0.0,0.0,0.0
203463,2020-21,0.375,0.0,0.0,0.0,0.0,0.0
203463,2021-22,0.48,0.0,0.0,0.0,0.0,0.0
203464,2017-18,0.368,0.0,0.0,0.0,0.0,0.0
203468,2015-16,0.339,0.0,0.0,0.0,0.0,0.0
203468,2016-17,0.353,0.0,0.0,0.0,0.0,0.0
203468,2017-18,0.316,0.0,0.0,0.0,0.0,0.0
203468,2018-19,0.302,0.0,0.0,0.0,0.0,0.0
203468,2019-20,0.362,0.0,0.0,0.0,0.0,0.0
203468,2020-21,0.414,0.0,0.0,0.0,0.0,0.0
203468,2021-22,0.415,0.0,0.0,0.0,0.0,0.0
203468,2022-23,0.396,0.0,0.0,0.0,0.0,0.0
203468,2023-24,0.428,0.0,0.0,0.0,0.0,0.0
203468,2024-25,0.455,0.0,0.0,0.0,0.0,0.0
203471,2015-16,0.313,0.0,0.0,0.0,0.0,0.0
203471,2016-17,0.415,0.0,0.0,0.0,0.0,0.0
203471,2017-18,0.373,0.0,0.0,0.0,0.0,0.0
203471,2018-19,0.315,0.0,0.0,0.0,0.0,0.0
203471,2019-20,0.358,0.0,0.0,0.0,0.0,0.0
203471,2020-21,0.341,0.0,0.0,0.0,0.0,0.0
203471,2021-22,0.345,0.0,0.0,0.0,0.0,0.0
203471,2022-23,0.37,0.0,0.0,0.0,0.0,0.0
203471,2023-24,0.365,0.0,0.0,0.0,0.0,0.0
203471,2024-25,0.362,0.0,0.0,0.0,0.0,0.0
203473,2015-16,0.095,0.0,0.0,0.0,0.0,0.0
203473,2016-17,0.196,0.0,0.0,0.0,0.0,0.0
203473,2017-18,0.285,0.0,0.0,0.0,0.0,0.0
203473,2018-19,0.294,0.0,0.0,0.0,0.0,0.0
203473,2019-20,0.25,0.0,0.0,0.0,0.0,0.0
203473,2020-21,0.255,0.0,0.0,0.0,0.0,0.0
203473,2021-22,0.283,0.0,0.0,0.0,0.0,0.0
203473,2022-23,0.244,0.0,0.0,0.0,0.0,0.0
203473,2023-24,0.0,0.0,0.0,0.0,0.0,0.0
203475,2015-16,0.286,0.0,0.0,0.0,0.0,0.0
203477,2015-16,0.333,0.0,0.0,0.0,0.0,0.0
203477,2016-17,0.354,0.0,0.0,0.0,0.0,0.0
203477,2017-18,0.289,0.0,0.0,0.0,0.0,0.0
203477,2018-19,0.367,0.0,0.0,0.0,0.0,0.0
203477,2019-20,0.0,0.0,0.0,0.0,0.0,0.0
203482,2015-16,0.239,0.0,0.0,0.0,0.0,0.0
203482,2016-17,0.272,0.0,0.0,0.0,0.0,0.0
203482,2017-18,0.259,0.0,0.0,0.0,0.0,0.0
203482,2018-19,0.375,0.0,0.0,0.0,0.0,0.0
203482,2019-20,0.367,0.0,0.0,0.0,0.0,0.0
203482,2020-21,0.344,0.0,0.0,0.0,0.0,0.0
203482,2021-22,0.292,0.0,0.0,0.0,0.0,0.0
203482,2022-23,0.314,0.0,0.0,0.0,0.0,0.0
203482,2023-24,0.327,0.0,0.0,0.0,0.0,0.0
203482,2024-25,0.383,0.0,0.0,0.0,0.0,0.0
203484,2015-16,0.338,0.0,0.0,0.0,0.0,0.0
203484,2016-17,0.425,0.0,0.0,0.0,0.0,0.0
203484,2017-18,0.295,0.0,0.0,0.0,0.0,0.0
203484,2018-19,0.386,0.0,0.0,0.0,0.0,0.0
203484,2019-20,0.379,0.0,0.0,0.0,0.0,0.0
203484,2020-21,0.344,0.0,0.0,0.0,0.0,0.0
203484,2021-22,0.349,0.0,0.0,0.0,0.0,0.0
203484,2022-23,0.358,0.0,0.0,0.0,0.0,0.0
203484,2023-24,0.381,0.0,0.0,0.0,0.0,0.0
203484,2024-25,0.369,0.0,0.0,0.0,0.0,0.0
203485,2015-16,0.278,0.0,0.0,0.0,0.0,0.0
203485,2016-17,0.0,0.0,0.0,0.0,0.0,0.0
