,PLAYER_ID,SEASON,Isolation_PERCENTILE,Isolation_GP,Isolation_FREQ,Isolation_PPP,Isolation_FG_PCT,Isolation_FT_FREQ,Isolation_TOV_FREQ,Isolation_SF_FREQ,Isolation_AND1_FREQ,Isolation_SCORE_FREQ,Isolation_EFG_PCT,Isolation_POSS,Isolation_PTS,Isolation_FGM,Isolation_FGA,Transition_PERCENTILE,Transition_GP,Transition_FREQ,Transition_PPP,Transition_FG_PCT,Transition_FT_FREQ,Transition_TOV_FREQ,Transition_SF_FREQ,Transition_AND1_FREQ,Transition_SCORE_FREQ,Transition_EFG_PCT,Transition_POSS,Transition_PTS,Transition_FGM,Transition_FGA,PNR_Handler_PERCENTILE,PNR_Handler_GP,PNR_Handler_FREQ,PNR_Handler_PPP,PNR_Handler_FG_PCT,PNR_Handler_FT_FREQ,PNR_Handler_TOV_FREQ,PNR_Handler_SF_FREQ,PNR_Handler_AND1_FREQ,PNR_Handler_SCORE_FREQ,PNR_Handler_EFG_PCT,PNR_Handler_POSS,PNR_Handler_PTS,PNR_Handler_FGM,PNR_Handler_FGA,PNR_Roll_PERCENTILE,PNR_Roll_GP,PNR_Roll_FREQ,PNR_Roll_PPP,PNR_Roll_FG_PCT,PNR_Roll_FT_FREQ,PNR_Roll_TOV_FREQ,PNR_Roll_SF_FREQ,PNR_Roll_AND1_FREQ,PNR_Roll_SCORE_FREQ,PNR_Roll_EFG_PCT,PNR_Roll_POSS,PNR_Roll_PTS,PNR_Roll_FGM,PNR_Roll_FGA,Post_Up_PERCENTILE,Post_Up_GP,Post_Up_FREQ,Post_Up_PPP,Post_Up_FG_PCT,Post_Up_FT_FREQ,Post_Up_TOV_FREQ,Post_Up_SF_FREQ,Post_Up_AND1_FREQ,Post_Up_SCORE_FREQ,Post_Up_EFG_PCT,Post_Up_POSS,Post_Up_PTS,Post_Up_FGM,Post_Up_FGA,Spot_Up_PERCENTILE,Spot_Up_GP,Spot_Up_FREQ,Spot_Up_PPP,Spot_Up_FG_PCT,Spot_Up_FT_FREQ,Spot_Up_TOV_FREQ,Spot_Up_SF_FREQ,Spot_Up_AND1_FREQ,Spot_Up_SCORE_FREQ,Spot_Up_EFG_PCT,Spot_Up_POSS,Spot_Up_PTS,Spot_Up_FGM,Spot_Up_FGA,Putbacks_PERCENTILE,Putbacks_GP,Putbacks_FREQ,Putbacks_PPP,Putbacks_FG_PCT,Putbacks_FT_FREQ,Putbacks_TOV_FREQ,Putbacks_SF_FREQ,Putbacks_AND1_FREQ,Putbacks_SCORE_FREQ,Putbacks_EFG_PCT,Putbacks_POSS,Putbacks_PTS,Putbacks_FGM,Putbacks_FGA,Cut_PERCENTILE,Cut_GP,Cut_FREQ,Cut_PPP,Cut_FG_PCT,Cut_FT_FREQ,Cut_TOV_FREQ,Cut_SF_FREQ,Cut_AND1_FREQ,Cut_SCORE_FREQ,Cut_EFG_PCT,Cut_POSS,Cut_PTS,Cut_FGM,Cut_FGA
2036,203897,2020-21,0.919,58,0.096,1.138,0.5,0.094,0.065,0.094,0.029,0.493,0.571,0.041379310344827586,0.04655172413793104,0.017241379310344827,0.03620689655172414,0.759,58,0.133,1.24,0.613,0.198,0.125,0.167,0.03599999999999999,0.594,0.661,0.05689655172413793,0.07068965517241378,0.02413793103448276,0.041379310344827586,0.82,58,0.435,1.0,0.478,0.091,0.164,0.08399999999999999,0.024,0.43000000000000005,0.567,0.18620689655172415,0.18620689655172415,0.06896551724137931,0.14310344827586208,,0,,,,,,,,,,,,,,0.013,58,0.007,0.4,0.222,0.0,0.1,0.0,0.0,0.2,0.222,0.003448275862068966,0.001724137931034483,0.0,0.003448275862068966,0.944,58,0.093,1.289,0.48,0.022,0.037,0.022,0.0,0.474,0.661,0.0396551724137931,0.05172413793103448,0.018965517241379314,0.03793103448275863,0.56,58,0.016,1.13,0.556,0.13,0.087,0.13,0.0,0.565,0.556,0.006896551724137932,0.006896551724137932,0.003448275862068966,0.005172413793103448,0.971,58,0.03799999999999999,1.691,0.857,0.273,0.091,0.273,0.127,0.8,0.857,0.015517241379310345,0.027586206896551727,0.010344827586206896,0.01206896551724138
2037,201942,2020-21,0.956,61,0.152,1.195,0.547,0.21100000000000002,0.059,0.2,0.07,0.578,0.551,0.04918032786885246,0.05901639344262295,0.021311475409836068,0.039344262295081964,0.632,61,0.1,1.18,0.57,0.238,0.098,0.23,0.049,0.59,0.576,0.03278688524590164,0.039344262295081964,0.013114754098360656,0.022950819672131147,0.8419999999999999,61,0.377,1.02,0.499,0.19,0.113,0.185,0.040999999999999995,0.512,0.499,0.12295081967213115,0.12622950819672132,0.04590163934426229,0.09180327868852459,,0,,,,,,,,,,,,,,0.881,61,0.08199999999999999,1.14,0.543,0.23,0.12,0.23,0.05,0.56,0.543,0.02622950819672131,0.031147540983606555,0.009836065573770491,0.018032786885245903,0.504,61,0.125,1.0,0.385,0.145,0.033,0.138,0.033,0.441,0.442,0.040983606557377046,0.040983606557377046,0.013114754098360656,0.03442622950819672,0.426,61,0.012,1.067,0.556,0.2,0.2,0.2,0.0,0.5330000000000001,0.556,0.003278688524590164,0.0049180327868852455,0.001639344262295082,0.001639344262295082,0.044,61,0.016,0.8419999999999999,0.412,0.053,0.053,0.053,0.0,0.42099999999999993,0.412,0.0049180327868852455,0.0049180327868852455,0.001639344262295082,0.0049180327868852455
2038,1627734,2020-21,0.79,62,0.047,1.034,0.581,0.153,0.153,0.153,0.034,0.525,0.581,0.016129032258064516,0.016129032258064516,0.0064516129032258064,0.01129032258064516,0.573,62,0.133,1.155,0.6729999999999999,0.161,0.202,0.143,0.036,0.5770000000000001,0.695,0.043548387096774194,0.05,0.01935483870967742,0.02903225806451613,1.0,62,0.008,1.4,0.778,0.0,0.1,0.0,0.0,0.7,0.778,0.0032258064516129032,0.0032258064516129032,0.0016129032258064516,0.0016129032258064516,0.395,62,0.185,1.06,0.503,0.15,0.103,0.141,0.06,0.491,0.542,0.06129032258064516,0.06451612903225806,0.024193548387096774,0.04838709677419355,0.306,62,0.206,0.842,0.481,0.11900000000000001,0.181,0.092,0.012,0.442,0.481,0.06774193548387097,0.056451612903225805,0.02258064516129032,0.04838709677419355,0.313,62,0.117,0.912,0.364,0.047,0.088,0.047,0.007,0.35100000000000003,0.488,0.03870967741935484,0.035483870967741936,0.012903225806451613,0.03387096774193549,0.522,62,0.081,1.107,0.579,0.204,0.117,0.204,0.058,0.563,0.579,0.027419354838709678,0.02903225806451613,0.01129032258064516,0.01935483870967742,0.564,62,0.122,1.318,0.683,0.188,0.071,0.175,0.078,0.662,0.683,0.04032258064516129,0.0532258064516129,0.02258064516129032,0.03225806451612903
2039,1630222,2020-21,,0,,,,,,,,,,,,,,0.049,26,0.186,0.7420000000000001,0.353,0.226,0.258,0.194,0.032,0.38700000000000007,0.44099999999999995,0.04615384615384615,0.03461538461538462,0.007692307692307693,0.02692307692307692,0.564,26,0.246,0.878,0.43299999999999994,0.146,0.171,0.12199999999999998,0.049,0.39,0.483,0.06153846153846154,0.05384615384615384,0.019230769230769232,0.04615384615384615,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.44,26,0.234,0.974,0.38700000000000007,0.15399999999999997,0.103,0.128,0.051,0.385,0.532,0.057692307692307696,0.057692307692307696,0.019230769230769232,0.04615384615384615,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
2040,202685,2020-21,0.494,62,0.015,0.857,0.444,0.214,0.143,0.214,0.0,0.5,0.444,0.0032258064516129032,0.0032258064516129032,0.0016129032258064516,0.0016129032258064516,0.839,62,0.046,1.302,0.579,0.116,0.047,0.116,0.047,0.581,0.658,0.01129032258064516,0.014516129032258065,0.0064516129032258064,0.00967741935483871,,0,,,,,,,,,,,,,,0.562,62,0.18,1.143,0.553,0.077,0.042,0.077,0.012,0.56,0.57,0.043548387096774194,0.05,0.020967741935483872,0.03870967741935484,0.706,62,0.258,1.033,0.578,0.154,0.174,0.13699999999999998,0.017,0.523,0.578,0.06290322580645161,0.06451612903225806,0.024193548387096774,0.043548387096774194,0.258,62,0.079,0.865,0.385,0.054,0.081,0.054,0.014,0.378,0.454,0.01935483870967742,0.016129032258064516,0.0064516129032258064,0.016129032258064516,0.777,62,0.224,1.268,0.644,0.124,0.038,0.124,0.024,0.636,0.644,0.054838709677419356,0.06935483870967742,0.03064516129032258,0.0467741935483871,0.703,62,0.135,1.381,0.723,0.095,0.056,0.095,0.04,0.698,0.723,0.03225806451612903,0.04516129032258064,0.020967741935483872,0.02903225806451613
2041,1628365,2020-21,,0,,,,,,,,,,,,,,0.114,8,0.164,0.857,0.5,0.143,0.238,0.143,0.143,0.381,0.5,0.325,0.2875,0.125,0.25,0.285,8,0.563,0.764,0.403,0.028,0.125,0.028,0.014,0.361,0.419,1.125,0.8625,0.3875,0.975,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.054,8,0.094,0.583,0.25,0.0,0.0,0.0,0.0,0.25,0.292,0.1875,0.1125,0.05,0.1875,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
2042,1626168,2020-21,,0,,,,,,,,,,,,,,0.52,23,0.14,1.133,0.5,0.067,0.0,0.067,0.0,0.533,0.571,0.03043478260869565,0.03043478260869565,0.013043478260869565,0.02608695652173913,,0,,,,,,,,,,,,,,0.3,23,0.112,1.0,0.455,0.0,0.083,0.0,0.0,0.417,0.545,0.021739130434782608,0.021739130434782608,0.008695652173913044,0.021739130434782608,,0,,,,,,,,,,,,,,0.914,23,0.449,1.25,0.537,0.083,0.063,0.083,0.0,0.542,0.659,0.09130434782608696,0.11304347826086956,0.043478260869565216,0.0782608695652174,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
2043,203109,2020-21,,0,,,,,,,,,,,,,,0.095,60,0.184,0.83,0.341,0.057,0.094,0.057,0.009,0.33,0.451,0.030000000000000002,0.025,0.008333333333333333,0.025,0.38699999999999996,60,0.035,0.8,0.214,0.15,0.1,0.1,0.0,0.3,0.321,0.005,0.005,0.0016666666666666668,0.0033333333333333335,0.845,60,0.05,1.31,0.5,0.172,0.034,0.138,0.034,0.552,0.646,0.008333333333333333,0.01,0.0033333333333333335,0.006666666666666667,,0,,,,,,,,,,,,,,0.875,60,0.503,1.211,0.414,0.059000000000000004,0.035,0.055,0.021,0.419,0.604,0.08,0.09666666666666666,0.03166666666666666,0.075,0.993,60,0.021,1.583,0.8,0.0,0.167,0.0,0.0,0.667,0.95,0.0033333333333333335,0.005,0.0016666666666666668,0.0033333333333333335,0.478,60,0.038,1.273,0.765,0.045,0.182,0.045,0.0,0.636,0.765,0.006666666666666667,0.008333333333333333,0.0033333333333333335,0.005
2044,1629640,2020-21,0.28,69,0.025,0.727,0.368,0.045,0.091,0.045,0.0,0.364,0.368,0.004347826086956522,0.002898550724637681,0.0014492753623188406,0.004347826086956522,0.607,69,0.162,1.171,0.571,0.207,0.086,0.2,0.043,0.571,0.61,0.028985507246376812,0.034782608695652174,0.013043478260869566,0.021739130434782608,0.527,69,0.15,0.862,0.413,0.115,0.123,0.115,0.038,0.408,0.447,0.02753623188405797,0.02318840579710145,0.008695652173913044,0.021739130434782608,0.105,69,0.018,0.813,0.429,0.063,0.125,0.063,0.063,0.375,0.429,0.002898550724637681,0.002898550724637681,0.0014492753623188406,0.002898550724637681,,0,,,,,,,,,,,,,,0.452,69,0.404,0.977,0.432,0.077,0.063,0.077,0.026,0.429,0.5,0.07391304347826086,0.07246376811594203,0.02753623188405797,0.06521739130434782,0.632,69,0.068,1.169,0.588,0.136,0.034,0.136,0.034,0.593,0.588,0.013043478260869566,0.014492753623188406,0.005797101449275362,0.010144927536231883,0.567,69,0.06099999999999999,1.321,0.659,0.189,0.038,0.208,0.075,0.66,0.659,0.011594202898550725,0.014492753623188406,0.005797101449275362,0.008695652173913044
2045,101108,2020-21,0.81,70,0.156,1.052,0.449,0.047,0.035,0.041,0.0,0.459,0.516,0.03571428571428571,0.037142857142857144,0.014285714285714285,0.032857142857142856,0.641,70,0.132,1.185,0.559,0.096,0.164,0.048,0.021,0.5,0.689,0.030000000000000002,0.03571428571428571,0.012857142857142857,0.022857142857142857,0.791,70,0.495,0.9890000000000001,0.519,0.064,0.133,0.026,0.004,0.47900000000000004,0.54,0.11142857142857143,0.11,0.04714285714285714,0.09,,0,,,,,,,,,,,,,,0.925,70,0.013,1.214,0.5,0.214,0.0,0.214,0.071,0.571,0.5,0.002857142857142857,0.002857142857142857,0.0014285714285714286,0.002857142857142857,0.75,70,0.102,1.124,0.48399999999999993,0.009,0.15,0.009,0.0,0.416,0.653,0.022857142857142857,0.025714285714285714,0.01,0.02,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
2046,1628368,2020-21,0.516,58,0.116,0.865,0.384,0.159,0.059,0.159,0.035,0.435,0.406,0.049999999999999996,0.04310344827586207,0.015517241379310345,0.041379310344827586,0.622,58,0.19,1.177,0.564,0.206,0.101,0.188,0.043,0.567,0.6100000000000001,0.08275862068965517,0.09655172413793103,0.034482758620689655,0.0603448275862069,0.691,58,0.441,0.939,0.46099999999999997,0.16799999999999998,0.12,0.15999999999999998,0.037,0.463,0.49200000000000005,0.19137931034482758,0.1793103448275862,0.06551724137931034,0.14310344827586208,,0,,,,,,,,,,,,,,0.875,58,0.011,1.125,0.5,0.125,0.0,0.125,0.0,0.563,0.5,0.005172413793103448,0.005172413793103448,0.001724137931034483,0.003448275862068966,0.776,58,0.147,1.14,0.49200000000000005,0.075,0.093,0.075,0.023,0.472,0.612,0.06379310344827586,0.07241379310344828,0.027586206896551727,0.055172413793103454,0.045,58,0.009999999999999998,0.714,0.375,0.143,0.286,0.143,0.0,0.357,0.375,0.003448275862068966,0.003448275862068966,0.001724137931034483,0.001724137931034483,,0,,,,,,,,,,,,,
2047,1629162,2020-21,0.255,51,0.033,0.7,0.375,0.0,0.2,0.0,0.0,0.3,0.438,0.00392156862745098,0.00196078431372549,0.00196078431372549,0.00392156862745098,0.765,51,0.199,1.246,0.63,0.082,0.164,0.0,0.0,0.557,0.739,0.023529411764705882,0.029411764705882353,0.011764705882352941,0.01764705882352941,0.142,51,0.29,0.663,0.4060000000000001,0.045,0.236,0.034,0.0,0.337,0.4139999999999999,0.03333333333333333,0.023529411764705882,0.00980392156862745,0.025490196078431372,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.22,51,0.28,0.826,0.313,0.012,0.058,0.012,0.0,0.302,0.438,0.03333333333333333,0.027450980392156862,0.00980392156862745,0.03137254901960784,,0,,,,,,,,,,,,,,0.478,51,0.036,1.2730000000000001,0.636,0.0,0.0,0.0,0.0,0.636,0.636,0.00392156862745098,0.0058823529411764705,0.00196078431372549,0.00392156862745098
2048,202687,2020-21,,0,,,,,,,,,,,,,,0.569,66,0.126,1.152,0.618,0.196,0.109,0.196,0.043,0.609,0.618,0.010606060606060605,0.012121212121212121,0.004545454545454545,0.007575757575757576,,0,,,,,,,,,,,,,,0.433,66,0.169,1.081,0.633,0.145,0.097,0.145,0.032,0.581,0.633,0.013636363636363637,0.015151515151515152,0.007575757575757576,0.010606060606060605,0.019,66,0.044,0.438,0.333,0.125,0.313,0.0,0.0,0.25,0.333,0.0030303030303030303,0.0015151515151515152,0.0,0.0015151515151515152,,0,,,,,,,,,,,,,,0.065,66,0.139,0.745,0.424,0.176,0.176,0.137,0.0,0.431,0.424,0.012121212121212121,0.00909090909090909,0.0030303030303030303,0.007575757575757576,0.148,66,0.391,1.056,0.614,0.126,0.119,0.126,0.042,0.538,0.614,0.03333333333333333,0.034848484848484844,0.016666666666666666,0.025757575757575757
2049,1630170,2020-21,,0,,,,,,,,,,,,,,0.413,62,0.199,1.087,0.482,0.116,0.13,0.116,0.058,0.449,0.571,0.017741935483870968,0.01935483870967742,0.0064516129032258064,0.014516129032258065,0.758,62,0.121,0.976,0.462,0.048,0.024,0.048,0.0,0.47600000000000003,0.474,0.01129032258064516,0.01129032258064516,0.004838709677419355,0.00967741935483871,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.397,62,0.457,0.956,0.343,0.063,0.038,0.057,0.006,0.36699999999999994,0.465,0.04032258064516129,0.03870967741935484,0.012903225806451613,0.037096774193548385,0.311,62,0.029,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0032258064516129032,0.0032258064516129032,0.0016129032258064516,0.0032258064516129032,0.695,62,0.046,1.375,0.583,0.313,0.063,0.313,0.125,0.625,0.583,0.004838709677419355,0.0064516129032258064,0.0016129032258064516,0.0032258064516129032
2050,203084,2020-21,0.66,58,0.07,0.949,0.467,0.11899999999999998,0.11899999999999998,0.11899999999999998,0.0,0.475,0.511,0.017241379310344827,0.017241379310344827,0.006896551724137932,0.013793103448275864,0.636,58,0.171,1.181,0.583,0.125,0.15999999999999998,0.125,0.041999999999999996,0.521,0.681,0.04310344827586207,0.049999999999999996,0.018965517241379314,0.03275862068965517,0.876,58,0.1,1.048,0.451,0.155,0.095,0.131,0.095,0.44,0.507,0.02413793103448276,0.02586206896551724,0.010344827586206896,0.020689655172413793,0.538,58,0.089,1.133,0.439,0.2,0.067,0.147,0.027,0.507,0.553,0.022413793103448276,0.02586206896551724,0.006896551724137932,0.017241379310344827,0.786,58,0.095,1.063,0.51,0.23799999999999996,0.15,0.175,0.025,0.538,0.51,0.02413793103448276,0.02586206896551724,0.006896551724137932,0.015517241379310345,0.804,58,0.24,1.158,0.4620000000000001,0.079,0.069,0.069,0.004999999999999999,0.47,0.601,0.0603448275862069,0.06896551724137931,0.02413793103448276,0.05172413793103448,0.624,58,0.03599999999999999,1.167,0.625,0.133,0.1,0.1,0.033,0.567,0.625,0.008620689655172414,0.010344827586206896,0.005172413793103448,0.006896551724137932,0.75,58,0.07,1.4069999999999998,0.667,0.22,0.034,0.22,0.068,0.695,0.667,0.017241379310344827,0.02413793103448276,0.010344827586206896,0.013793103448275864
2051,1628983,2020-21,0.718,35,0.227,0.983,0.432,0.126,0.097,0.12000000000000001,0.023,0.446,0.47800000000000004,0.14285714285714285,0.14,0.04857142857142857,0.11428571428571428,0.47800000000000004,35,0.123,1.116,0.576,0.2,0.137,0.137,0.032,0.558,0.606,0.07714285714285715,0.08571428571428572,0.03142857142857143,0.054285714285714284,0.9360000000000002,35,0.448,1.116,0.541,0.133,0.151,0.119,0.035,0.499,0.61,0.28285714285714286,0.3142857142857143,0.11428571428571428,0.21142857142857144,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.736,35,0.094,1.111,0.49099999999999994,0.111,0.111,0.083,0.014,0.48599999999999993,0.605,0.060000000000000005,0.06571428571428571,0.022857142857142857,0.045714285714285714,0.677,35,0.013,1.2,0.75,0.3,0.3,0.2,0.0,0.6,0.75,0.008571428571428572,0.008571428571428572,0.002857142857142857,0.002857142857142857,,0,,,,,,,,,,,,,
2052,1629652,2020-21,0.044,52,0.05,0.41000000000000003,0.2,0.07699999999999999,0.15399999999999997,0.07699999999999999,0.0,0.20500000000000002,0.23300000000000004,0.015384615384615385,0.005769230769230769,0.0019230769230769232,0.011538461538461537,0.374,52,0.186,1.068,0.463,0.178,0.123,0.15799999999999997,0.041,0.479,0.546,0.05384615384615384,0.057692307692307696,0.019230769230769232,0.04038461538461539,0.455,52,0.218,0.825,0.359,0.15799999999999997,0.099,0.152,0.023,0.404,0.397,0.06346153846153846,0.051923076923076926,0.01730769230769231,0.04807692307692308,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.429,52,0.383,0.967,0.376,0.047,0.060000000000000005,0.047,0.01,0.369,0.502,0.11153846153846153,0.10769230769230768,0.038461538461538464,0.1,0.552,52,0.02,1.125,0.533,0.063,0.0,0.063,0.0,0.563,0.567,0.005769230769230769,0.005769230769230769,0.0038461538461538464,0.005769230769230769,0.37899999999999995,52,0.023,1.222,0.692,0.167,0.167,0.167,0.056,0.611,0.692,0.005769230769230769,0.007692307692307693,0.0038461538461538464,0.005769230769230769
2053,1627936,2020-21,0.048,58,0.041999999999999996,0.412,0.091,0.176,0.176,0.176,0.0,0.235,0.091,0.005172413793103448,0.001724137931034483,0.0,0.003448275862068966,0.352,58,0.184,1.053,0.538,0.15999999999999998,0.187,0.15999999999999998,0.039999999999999994,0.467,0.625,0.022413793103448276,0.02413793103448276,0.008620689655172414,0.015517241379310345,0.139,58,0.23,0.66,0.347,0.074,0.17,0.064,0.011,0.33,0.375,0.027586206896551727,0.018965517241379314,0.006896551724137932,0.020689655172413793,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.738,58,0.306,1.112,0.41400000000000003,0.032,0.07999999999999999,0.032,0.0,0.4,0.599,0.03793103448275863,0.041379310344827586,0.013793103448275864,0.03275862068965517,,0,,,,,,,,,,,,,,0.253,58,0.088,1.139,0.75,0.167,0.194,0.167,0.028,0.583,0.75,0.010344827586206896,0.01206896551724138,0.005172413793103448,0.006896551724137932
2054,1630198,2020-21,,0,,,,,,,,,,,,,,0.034,28,0.152,0.688,0.214,0.063,0.063,0.063,0.0,0.25,0.321,0.02142857142857143,0.014285714285714287,0.0035714285714285718,0.017857142857142856,0.9720000000000001,28,0.21,1.182,0.526,0.045,0.091,0.045,0.0,0.5,0.658,0.028571428571428574,0.03214285714285715,0.014285714285714287,0.024999999999999998,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.296,28,0.48600000000000004,0.902,0.306,0.02,0.02,0.02,0.0,0.314,0.449,0.0642857142857143,0.05714285714285715,0.017857142857142856,0.0642857142857143,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
2055,1629026,2020-21,0.976,66,0.054,1.286,0.708,0.0,0.143,0.0,0.0,0.607,0.75,0.006060606060606061,0.007575757575757576,0.004545454545454545,0.006060606060606061,0.658,66,0.18,1.194,0.575,0.097,0.118,0.086,0.0,0.527,0.685,0.02121212121212121,0.025757575757575757,0.00909090909090909,0.016666666666666666,0.686,66,0.087,0.933,0.563,0.067,0.222,0.067,0.0,0.467,0.578,0.010606060606060605,0.00909090909090909,0.004545454545454545,0.007575757575757576,,0,,,,,,,,,,,,,,0.346,66,0.048,0.88,0.5,0.08,0.2,0.08,0.08,0.4,0.5,0.006060606060606061,0.004545454545454545,0.0030303030303030303,0.004545454545454545,0.341,66,0.326,0.929,0.423,0.042,0.125,0.042,0.012,0.381,0.528,0.03787878787878788,0.03636363636363636,0.013636363636363637,0.03333333333333333,0.409,66,0.076,1.051,0.588,0.103,0.103,0.103,0.077,0.513,0.588,0.00909090909090909,0.00909090909090909,0.004545454545454545,0.007575757575757576,0.778,66,0.097,1.42,0.762,0.1,0.06,0.1,0.0,0.74,0.762,0.012121212121212121,0.016666666666666666,0.007575757575757576,0.00909090909090909
2056,1628392,2020-21,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.562,16,0.215,1.143,0.636,0.107,0.107,0.107,0.0,0.571,0.659,0.1125,0.125,0.05625,0.0875,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.311,16,0.108,1.0,0.545,0.071,0.143,0.071,0.0,0.5,0.545,0.05625,0.05625,0.025,0.04375,0.49,16,0.308,1.275,0.6,0.175,0.0,0.175,0.05,0.65,0.6,0.15625,0.2,0.08125,0.1375
2057,1627742,2020-21,0.575,61,0.123,0.9,0.397,0.165,0.1,0.159,0.040999999999999995,0.429,0.416,0.04590163934426229,0.040983606557377046,0.014754098360655738,0.03442622950819672,0.389,61,0.139,1.073,0.51,0.119,0.181,0.109,0.040999999999999995,0.456,0.601,0.05245901639344262,0.05573770491803279,0.019672131147540982,0.03770491803278688,0.755,61,0.305,0.972,0.475,0.088,0.126,0.073,0.014,0.455,0.512,0.11311475409836066,0.1098360655737705,0.042622950819672135,0.09180327868852459,0.764,61,0.012,1.235,0.5,0.059,0.118,0.0,0.0,0.471,0.679,0.0049180327868852455,0.0049180327868852455,0.001639344262295082,0.003278688524590164,0.556,61,0.019,0.962,0.429,0.192,0.038,0.192,0.038,0.5,0.429,0.006557377049180328,0.006557377049180328,0.001639344262295082,0.0049180327868852455,0.895,61,0.189,1.229,0.459,0.134,0.05,0.13,0.031,0.492,0.597,0.07049180327868852,0.08688524590163935,0.027868852459016394,0.05901639344262295,0.124,61,0.009,0.846,0.333,0.231,0.077,0.231,0.0,0.462,0.333,0.003278688524590164,0.003278688524590164,0.0,0.001639344262295082,0.448,61,0.019,1.259,0.667,0.03699999999999999,0.07399999999999998,0.03699999999999999,0.0,0.63,0.667,0.006557377049180328,0.009836065573770491,0.0049180327868852455,0.006557377049180328
2058,1630193,2020-21,0.504,64,0.071,0.86,0.333,0.1,0.08,0.08,0.02,0.36,0.429,0.0125,0.0109375,0.003125,0.0109375,0.761,64,0.107,1.24,0.492,0.093,0.08,0.08,0.013,0.493,0.627,0.01875,0.0234375,0.0078125,0.015625,0.779,64,0.444,0.981,0.396,0.125,0.08,0.103,0.026,0.421,0.467,0.0765625,0.075,0.025,0.0625,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.484,64,0.259,0.989,0.348,0.083,0.061,0.077,0.017,0.37,0.475,0.04375,0.04375,0.0140625,0.0390625,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
2059,1629628,2020-21,0.363,72,0.056,0.797,0.418,0.135,0.149,0.12199999999999998,0.027,0.405,0.427,0.013888888888888888,0.011111111111111112,0.004166666666666667,0.011111111111111112,0.45200000000000007,72,0.179,1.106,0.524,0.195,0.11,0.186,0.025,0.547,0.568,0.04583333333333333,0.05,0.016666666666666666,0.03333333333333333,0.33,72,0.292,0.785,0.411,0.098,0.137,0.093,0.018,0.396,0.417,0.07500000000000001,0.058333333333333334,0.02361111111111111,0.058333333333333334,,0,,,,,,,,,,,,,,0.719,72,0.02,1.038,0.474,0.269,0.077,0.231,0.077,0.538,0.474,0.005555555555555556,0.005555555555555556,0.001388888888888889,0.004166666666666667,0.69,72,0.279,1.092,0.415,0.043,0.046,0.035,0.011,0.412,0.565,0.07083333333333333,0.07777777777777778,0.027777777777777776,0.06527777777777778,0.43,72,0.033,1.068,0.588,0.114,0.159,0.114,0.045,0.523,0.588,0.008333333333333333,0.009722222222222222,0.004166666666666667,0.006944444444444444,0.195,72,0.046,1.098,0.54,0.18,0.066,0.18,0.066,0.541,0.54,0.011111111111111112,0.0125,0.005555555555555556,0.009722222222222222
2060,202066,2020-21,,0,,,,,,,,,,,,,,0.444,56,0.213,1.103,0.49400000000000005,0.103,0.113,0.103,0.052,0.464,0.574,0.030357142857142857,0.033928571428571426,0.012499999999999999,0.024999999999999998,0.536,56,0.114,0.865,0.422,0.058,0.096,0.058,0.019,0.404,0.456,0.016071428571428573,0.014285714285714287,0.005357142857142857,0.014285714285714287,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.327,56,0.404,0.918,0.35699999999999993,0.011,0.082,0.011,0.005,0.332,0.49400000000000005,0.05892857142857143,0.05357142857142857,0.019642857142857146,0.05357142857142857,0.041,56,0.022,0.7,0.333,0.1,0.1,0.1,0.1,0.3,0.333,0.0035714285714285718,0.0017857142857142859,0.0017857142857142859,0.0035714285714285718,0.726,56,0.073,1.394,0.7139999999999999,0.152,0.03,0.152,0.03,0.727,0.7139999999999999,0.010714285714285714,0.014285714285714287,0.0071428571428571435,0.008928571428571428
