star_player,LINEUP_ARCHETYPE,player1_archetype,player2_archetype,player3_archetype,player4_archetype,pct_pts_3pt,pct_pts_paint,pct_pts_fb,pct_pts_2pt_mr,pct_ast_fgm,pct_uast_fgm,efg_pct,ts_pct,min_sum
Kawhi Leonard,3&D-All Around Guard-Movement Shooter-Rim Runner/Protector,3&D,All Around Guard,Movement Shooter,Rim Runner/Protector,0.31272413793103443,0.4009655172413793,0.18603448275862067,0.1392758620689655,0.5342758620689655,0.4657241379310345,0.5798275862068965,0.6155172413793104,29.0
Kawhi Leonard,Movement Shooter-Post Scorer-Post Scorer-Shot Creator Guard,Movement Shooter,Post Scorer,Post Scorer,Shot Creator Guard,0.22344827586206897,0.294551724137931,0.1326896551724138,0.23565517241379308,0.6851724137931035,0.3148275862068965,0.5634137931034482,0.6370689655172415,29.0
Kawhi Leonard,Movement Shooter-Pure Point Guard-Pure Point Guard-Wing Shot Creator,Movement Shooter,Pure Point Guard,Pure Point Guard,Wing Shot Creator,0.34517241379310337,0.3727931034482759,0.07075862068965517,0.08003448275862068,0.6531379310344828,0.3468620689655173,0.6066551724137931,0.6341724137931035,29.0
Kawhi Leonard,All Around Guard-Rim Runner/Protector-Shot Creator Guard-Shot Creator Guard,All Around Guard,Rim Runner/Protector,Shot Creator Guard,Shot Creator Guard,0.19642857142857142,0.5259285714285714,0.06692857142857143,0.10714285714285714,0.4863571428571429,0.5136428571428572,0.6209285714285714,0.6586428571428572,28.0
Kawhi Leonard,Post Scorer-Shot Creator Guard-Wing Shot Creator-Wing Shot Creator,Post Scorer,Shot Creator Guard,Wing Shot Creator,Wing Shot Creator,0.411,0.356,0.137,0.164,0.6900000000000001,0.31,0.642,0.6610000000000001,28.0
Kawhi Leonard,3&D-Post Scorer-Pure Point Guard-Pure Point Guard,3&D,Post Scorer,Pure Point Guard,Pure Point Guard,0.164,0.582,0.182,0.145,0.6089999999999999,0.391,0.43,0.45799999999999996,27.0
Kawhi Leonard,Movement Shooter-Movement Shooter-Post Scorer-Pure Point Guard,Movement Shooter,Movement Shooter,Post Scorer,Pure Point Guard,0.39257692307692305,0.3336538461538462,0.06053846153846155,0.16073076923076923,0.6346923076923077,0.36530769230769233,0.7328846153846154,0.7443076923076922,26.0
Kawhi Leonard,All Around Big-All Around Guard-Pure Point Guard-Stretch Big,All Around Big,All Around Guard,Pure Point Guard,Stretch Big,0.35025,0.33479166666666665,0.020833333333333332,0.19433333333333333,0.5911666666666666,0.4088333333333334,0.6257916666666666,0.6545,24.0
Kawhi Leonard,All Around Guard-Post Scorer-Stretch Big-Stretch Big,All Around Guard,Post Scorer,Stretch Big,Stretch Big,0.449375,0.22366666666666668,0.24645833333333333,0.12716666666666668,0.4602083333333334,0.5397916666666667,0.4312500000000001,0.4840416666666667,24.0
Kawhi Leonard,All Around Guard-All Around Guard-Stretch Big-Wing Shot Creator,All Around Guard,All Around Guard,Stretch Big,Wing Shot Creator,0.37017391304347824,0.3019565217391304,0.043565217391304346,0.08682608695652175,0.3440869565217391,0.6559130434782608,0.49413043478260865,0.5505217391304348,23.0
Kawhi Leonard,Movement Shooter-Pure Point Guard-Rim Runner/Protector-Wing Shot Creator,Movement Shooter,Pure Point Guard,Rim Runner/Protector,Wing Shot Creator,0.06086956521739131,0.6316086956521739,0.12752173913043477,0.09556521739130434,0.5129130434782609,0.4870869565217391,0.42334782608695654,0.47165217391304354,23.0
Kawhi Leonard,All Around Big-Pure Point Guard-Pure Point Guard-Wing Shot Creator,All Around Big,Pure Point Guard,Pure Point Guard,Wing Shot Creator,0.20028571428571426,0.6639047619047619,0.10333333333333333,0.0,0.5833333333333334,0.4166666666666667,0.5275238095238095,0.565952380952381,21.0
Kawhi Leonard,All Around Guard-Post Scorer-Wing Shot Creator-Wing Shot Creator,All Around Guard,Post Scorer,Wing Shot Creator,Wing Shot Creator,0.15142857142857144,0.36428571428571427,0.10057142857142858,0.24328571428571427,0.5388571428571429,0.46114285714285713,0.6215714285714287,0.6842857142857144,21.0
Kawhi Leonard,All Around Guard-Shot Creator Guard-Stretch Big-Stretch Big,All Around Guard,Shot Creator Guard,Stretch Big,Stretch Big,0.447,0.298,0.085,0.085,0.5,0.5,0.46399999999999997,0.516,21.0
Kawhi Leonard,Post Scorer-Pure Point Guard-Stretch Big-Wing Shot Creator,Post Scorer,Pure Point Guard,Stretch Big,Wing Shot Creator,0.646,0.062,0.092,0.185,0.773,0.227,0.829,0.844,20.0
Kawhi Leonard,3&D-All Around Big-Glue guy-Pure Point Guard,3&D,All Around Big,Glue guy,Pure Point Guard,0.07894736842105263,0.39473684210526316,0.0,0.2894736842105263,0.5,0.5,0.3885789473684211,0.4486842105263158,19.0
Kawhi Leonard,Post Scorer-Pure Point Guard-Shot Creator Guard-Shot Creator Guard,Post Scorer,Pure Point Guard,Shot Creator Guard,Shot Creator Guard,0.18526315789473685,0.36336842105263156,0.08252631578947368,0.2054736842105263,0.6616842105263158,0.3383157894736842,0.5717894736842105,0.6442105263157893,19.0
Kawhi Leonard,3&D-Movement Shooter-Pure Point Guard-Wing Shot Creator,3&D,Movement Shooter,Pure Point Guard,Wing Shot Creator,0.337,0.5012222222222222,0.20066666666666666,0.0,0.5444444444444445,0.4555555555555555,0.5224444444444445,0.5481111111111111,18.0
Kawhi Leonard,Movement Shooter-Movement Shooter-Rim Runner/Protector-Shot Creator Guard,Movement Shooter,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,0.43327777777777776,0.403,0.3095555555555556,0.09105555555555557,0.7068333333333334,0.2931666666666667,0.7109444444444445,0.7171666666666666,18.0
Kawhi Leonard,Post Scorer-Pure Point Guard-Shot Creator Guard-Wing Shot Creator,Post Scorer,Pure Point Guard,Shot Creator Guard,Wing Shot Creator,0.4872222222222222,0.23266666666666666,0.06666666666666667,0.13855555555555554,0.7473333333333333,0.25266666666666665,0.5588888888888889,0.5892222222222222,18.0
Kawhi Leonard,Stretch Big-Stretch Big-Wing Shot Creator-Wing Shot Creator,Stretch Big,Stretch Big,Wing Shot Creator,Wing Shot Creator,0.19655555555555554,0.4976666666666667,0.06944444444444445,0.17722222222222225,0.4559999999999999,0.544,0.6483333333333333,0.6764444444444444,18.0
Kawhi Leonard,All Around Guard-Glue guy-Movement Shooter-Shot Creator Guard,All Around Guard,Glue guy,Movement Shooter,Shot Creator Guard,0.4731764705882353,0.26652941176470585,0.0,0.03623529411764706,0.6705882352941177,0.32941176470588235,0.6298235294117648,0.6937058823529413,17.0
Kawhi Leonard,All Around Guard-Post Scorer-Shot Creator Guard-Wing Shot Creator,All Around Guard,Post Scorer,Shot Creator Guard,Wing Shot Creator,0.083,0.556,0.111,0.0,0.455,0.545,0.359,0.477,17.0
Kawhi Leonard,Glue guy-Movement Shooter-Rim Runner/Protector-Shot Creator Guard,Glue guy,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,0.1299375,0.5779375,0.22575,0.12643749999999998,0.4831875,0.5168125,0.4635625,0.5018125,16.0
Kawhi Leonard,3&D-All Around Big-All Around Guard-Stretch Big,3&D,All Around Big,All Around Guard,Stretch Big,0.3498,0.3092,0.13126666666666667,0.31460000000000005,0.667,0.333,0.5539999999999999,0.5613333333333334,15.0
Kawhi Leonard,3&D-Pure Point Guard-Pure Point Guard-Wing Shot Creator,3&D,Pure Point Guard,Pure Point Guard,Wing Shot Creator,0.19433333333333333,0.38206666666666667,0.08433333333333334,0.17013333333333333,0.5058,0.4942,0.6262000000000001,0.6566666666666666,15.0
Kawhi Leonard,Glue guy-Post Scorer-Pure Point Guard-Pure Point Guard,Glue guy,Post Scorer,Pure Point Guard,Pure Point Guard,0.1549333333333333,0.32846666666666663,0.18800000000000003,0.2248666666666667,0.36666666666666664,0.6333333333333333,0.5254666666666666,0.6232666666666666,15.0
Kawhi Leonard,Rim Runner/Protector-Stretch Big-Stretch Big-Wing Shot Creator,Rim Runner/Protector,Stretch Big,Stretch Big,Wing Shot Creator,0.35400000000000004,0.554,0.19499999999999998,0.06666666666666667,0.6446666666666666,0.35533333333333333,0.5323333333333333,0.5176666666666667,15.0
Kawhi Leonard,3&D-All Around Big-Movement Shooter-Pure Point Guard,3&D,All Around Big,Movement Shooter,Pure Point Guard,0.25,0.556,0.111,0.056,0.5,0.5,0.574,0.607,14.0
Kawhi Leonard,3&D-Post Scorer-Pure Point Guard-Shot Creator Guard,3&D,Post Scorer,Pure Point Guard,Shot Creator Guard,0.14771428571428571,0.39364285714285707,0.0,0.06521428571428571,0.7039285714285715,0.29607142857142854,0.4978571428571429,0.5732857142857143,14.0
Kawhi Leonard,Glue guy-Rim Runner/Protector-Shot Creator Guard-Stretch Big,Glue guy,Rim Runner/Protector,Shot Creator Guard,Stretch Big,0.2948571428571429,0.49642857142857144,0.2555714285714286,0.08571428571428573,0.6339285714285714,0.36607142857142855,0.6700714285714285,0.687,14.0
Kawhi Leonard,Shot Creator Guard-Stretch Big-Stretch Big-Wing Shot Creator,Shot Creator Guard,Stretch Big,Stretch Big,Wing Shot Creator,0.2834285714285714,0.189,0.0,0.057,0.38114285714285717,0.6188571428571429,0.6637142857142857,0.8052857142857143,14.0
Kawhi Leonard,3&D-Movement Shooter-Rim Runner/Protector-Stretch Big,3&D,Movement Shooter,Rim Runner/Protector,Stretch Big,0.1366153846153846,0.4047692307692308,0.20492307692307693,0.1366153846153846,0.3076923076923077,0.6923076923076923,0.4993076923076923,0.6046153846153846,13.0
Kawhi Leonard,3&D-Post Scorer-Pure Point Guard-Stretch Big,3&D,Post Scorer,Pure Point Guard,Stretch Big,0.4672307692307692,0.31753846153846155,0.23907692307692308,0.06599999999999999,0.6615384615384616,0.3384615384615385,0.7068461538461539,0.7063076923076923,13.0
Kawhi Leonard,3&D-Post Scorer-Pure Point Guard-Wing Shot Creator,3&D,Post Scorer,Pure Point Guard,Wing Shot Creator,0.15384615384615385,0.311,0.10246153846153847,0.25961538461538464,0.5513846153846154,0.4486153846153846,0.5218461538461538,0.613,13.0
Kawhi Leonard,All Around Guard-Movement Shooter-Post Scorer-Post Scorer,All Around Guard,Movement Shooter,Post Scorer,Post Scorer,0.0,0.6755384615384615,0.23784615384615385,0.15507692307692308,0.7538461538461539,0.24615384615384617,0.4795384615384615,0.5284615384615384,13.0
Kawhi Leonard,All Around Guard-Movement Shooter-Post Scorer-Shot Creator Guard,All Around Guard,Movement Shooter,Post Scorer,Shot Creator Guard,0.09876923076923078,0.5054615384615384,0.32976923076923076,0.286,0.42292307692307696,0.5770769230769232,0.49892307692307697,0.5312307692307692,13.0
Kawhi Leonard,Glue guy-Post Scorer-Pure Point Guard-Wing Shot Creator,Glue guy,Post Scorer,Pure Point Guard,Wing Shot Creator,0.07684615384615386,0.7023846153846154,0.25146153846153846,0.12315384615384616,0.3656153846153846,0.6343846153846153,0.5846923076923077,0.5943846153846154,13.0
Kawhi Leonard,Glue guy-Rim Runner/Protector-Stretch Big-Wing Shot Creator,Glue guy,Rim Runner/Protector,Stretch Big,Wing Shot Creator,0.231,0.692,0.07699999999999999,0.0,0.455,0.545,0.5,0.513,13.0
Kawhi Leonard,All Around Big-All Around Guard-All Around Guard-Stretch Big,All Around Big,All Around Guard,All Around Guard,Stretch Big,0.5704166666666667,0.33125,0.2000833333333333,0.0,0.625,0.375,0.6654166666666667,0.69375,12.0
Kawhi Leonard,All Around Guard-Glue guy-Shot Creator Guard-Stretch Big,All Around Guard,Glue guy,Shot Creator Guard,Stretch Big,0.26791666666666664,0.531,0.158,0.06883333333333333,0.6664166666666667,0.33358333333333334,0.49774999999999997,0.5358333333333333,12.0
Kawhi Leonard,Shot Creator Guard-Shot Creator Guard-Stretch Big-Wing Shot Creator,Shot Creator Guard,Shot Creator Guard,Stretch Big,Wing Shot Creator,0.29,0.258,0.09700000000000002,0.19400000000000003,0.5,0.5,0.605,0.65,12.0
Kawhi Leonard,3&D-Movement Shooter-Movement Shooter-Shot Creator Guard,3&D,Movement Shooter,Movement Shooter,Shot Creator Guard,0.545,0.18199999999999997,0.0,0.273,0.556,0.444,0.5,0.5,11.0
Kawhi Leonard,All Around Big-All Around Guard-Pure Point Guard-Rim Runner/Protector,All Around Big,All Around Guard,Pure Point Guard,Rim Runner/Protector,0.36354545454545456,0.24236363636363636,0.15145454545454545,0.3029090909090909,0.7421818181818182,0.25781818181818184,0.5958181818181818,0.6110909090909091,11.0
Kawhi Leonard,All Around Big-Movement Shooter-Post Scorer-Shot Creator Guard,All Around Big,Movement Shooter,Post Scorer,Shot Creator Guard,0.0,0.3457272727272727,0.07509090909090908,0.5422727272727272,0.8789090909090909,0.1210909090909091,0.5607272727272727,0.5950909090909091,11.0
Kawhi Leonard,All Around Guard-All Around Guard-Glue guy-Shot Creator Guard,All Around Guard,All Around Guard,Glue guy,Shot Creator Guard,0.31,0.345,0.31,0.138,0.7,0.3,0.575,0.64,11.0
Kawhi Leonard,All Around Guard-Post Scorer-Shot Creator Guard-Stretch Big,All Around Guard,Post Scorer,Shot Creator Guard,Stretch Big,0.35709090909090907,0.47554545454545455,0.0,0.06681818181818182,0.3940909090909091,0.605909090909091,0.6505454545454546,0.6753636363636363,11.0
Kawhi Leonard,Glue guy-Post Scorer-Post Scorer-Shot Creator Guard,Glue guy,Post Scorer,Post Scorer,Shot Creator Guard,0.45454545454545453,0.2727272727272727,0.0,0.18163636363636365,0.890909090909091,0.10909090909090911,0.3714545454545455,0.3992727272727272,11.0
Kawhi Leonard,3&D-Pure Point Guard-Pure Point Guard-Rim Runner/Protector,3&D,Pure Point Guard,Pure Point Guard,Rim Runner/Protector,0.324,0.5225,0.182,0.0,0.4165,0.5835,0.44399999999999995,0.47800000000000004,10.0
Kawhi Leonard,All Around Guard-All Around Guard-Movement Shooter-Movement Shooter,All Around Guard,All Around Guard,Movement Shooter,Movement Shooter,0.316,0.421,0.10500000000000001,0.10500000000000001,0.571,0.429,0.471,0.495,10.0
Kawhi Leonard,Movement Shooter-Shot Creator Guard-Stretch Big-Wing Shot Creator,Movement Shooter,Shot Creator Guard,Stretch Big,Wing Shot Creator,0.4104,0.36239999999999994,0.22240000000000001,0.0888,0.85,0.15,0.5,0.5444,10.0
Kawhi Leonard,Stretch Big-Wing Shot Creator-Wing Shot Creator-Wing Shot Creator,Stretch Big,Wing Shot Creator,Wing Shot Creator,Wing Shot Creator,0.45499999999999996,0.121,0.061,0.182,0.5,0.5,0.658,0.733,10.0
Kawhi Leonard,All Around Guard-All Around Guard-Shot Creator Guard-Stretch Big,All Around Guard,All Around Guard,Shot Creator Guard,Stretch Big,0.429,0.286,0.0,0.0,0.833,0.167,0.577,0.671,9.0
Kawhi Leonard,All Around Guard-Post Scorer-Shot Creator Guard-Shot Creator Guard,All Around Guard,Post Scorer,Shot Creator Guard,Shot Creator Guard,0.18200000000000002,0.8180000000000001,0.18200000000000002,0.0,0.7333333333333333,0.2666666666666667,0.42233333333333334,0.42233333333333334,9.0
Kawhi Leonard,3&D-Glue guy-Post Scorer-Pure Point Guard,3&D,Glue guy,Post Scorer,Pure Point Guard,0.414,0.414,0.31,0.069,0.364,0.636,0.765,0.773,8.0
Kawhi Leonard,3&D-Shot Creator Guard-Stretch Big-Stretch Big,3&D,Shot Creator Guard,Stretch Big,Stretch Big,0.167,0.667,0.111,0.0,0.571,0.429,0.625,0.634,8.0
Kawhi Leonard,All Around Big-All Around Guard-Stretch Big-Wing Shot Creator,All Around Big,All Around Guard,Stretch Big,Wing Shot Creator,0.3125,0.489375,0.198125,0.0,0.562625,0.437375,0.578125,0.640375,8.0
Kawhi Leonard,All Around Guard-All Around Guard-Rim Runner/Protector-Rim Runner/Protector,All Around Guard,All Around Guard,Rim Runner/Protector,Rim Runner/Protector,0.38149999999999995,0.25412499999999993,0.10999999999999999,0.0,0.5,0.5,0.833,0.9232500000000001,8.0
Kawhi Leonard,Post Scorer-Shot Creator Guard-Stretch Big-Wing Shot Creator,Post Scorer,Shot Creator Guard,Stretch Big,Wing Shot Creator,0.0,0.75,0.0,0.0,0.333,0.667,0.5,0.581,8.0
Kawhi Leonard,Stretch Big-Stretch Big-Stretch Big-Wing Shot Creator,Stretch Big,Stretch Big,Stretch Big,Wing Shot Creator,0.333,0.222,0.0,0.222,0.667,0.333,0.7,0.712,8.0
Kawhi Leonard,All Around Big-All Around Guard-All Around Guard-Post Scorer,All Around Big,All Around Guard,All Around Guard,Post Scorer,0.0,0.09514285714285715,0.15857142857142859,0.34914285714285714,0.2857142857142857,0.7142857142857143,0.3164285714285714,0.52,7.0
Kawhi Leonard,All Around Big-All Around Guard-Pure Point Guard-Pure Point Guard,All Around Big,All Around Guard,Pure Point Guard,Pure Point Guard,0.167,0.111,0.056,0.444,0.5,0.5,0.7220000000000001,0.719,7.0
Kawhi Leonard,All Around Big-Post Scorer-Shot Creator Guard-Shot Creator Guard,All Around Big,Post Scorer,Shot Creator Guard,Shot Creator Guard,0.4,0.133,0.133,0.4,0.667,0.333,0.583,0.603,7.0
Kawhi Leonard,All Around Guard-Movement Shooter-Shot Creator Guard-Wing Shot Creator,All Around Guard,Movement Shooter,Shot Creator Guard,Wing Shot Creator,0.38571428571428573,0.257,0.1858571428571429,0.0,0.5,0.5,0.277,0.38642857142857145,7.0
Kawhi Leonard,All Around Guard-Movement Shooter-Stretch Big-Stretch Big,All Around Guard,Movement Shooter,Stretch Big,Stretch Big,0.563,0.25,0.0,0.0,0.8,0.2,0.464,0.508,7.0
Kawhi Leonard,All Around Guard-Movement Shooter-Wing Shot Creator-Wing Shot Creator,All Around Guard,Movement Shooter,Wing Shot Creator,Wing Shot Creator,0.375,0.375,0.0,0.125,0.667,0.333,0.438,0.4739999999999999,7.0
Kawhi Leonard,All Around Guard-Post Scorer-Rim Runner/Protector-Stretch Big,All Around Guard,Post Scorer,Rim Runner/Protector,Stretch Big,0.0,0.7139999999999999,0.0,0.143,0.333,0.667,0.35300000000000004,0.391,7.0
Kawhi Leonard,Movement Shooter-Movement Shooter-Pure Point Guard-Wing Shot Creator,Movement Shooter,Movement Shooter,Pure Point Guard,Wing Shot Creator,0.4739999999999999,0.421,0.526,0.0,0.857,0.143,0.708,0.7380000000000001,7.0
Kawhi Leonard,Post Scorer-Shot Creator Guard-Shot Creator Guard-Stretch Big,Post Scorer,Shot Creator Guard,Shot Creator Guard,Stretch Big,0.158,0.632,0.211,0.105,0.5,0.5,0.708,0.7380000000000001,7.0
Kawhi Leonard,3&D-All Around Guard-Movement Shooter-Stretch Big,3&D,All Around Guard,Movement Shooter,Stretch Big,0.17600000000000002,0.353,0.0,0.118,0.4000000000000001,0.6,0.611,0.73,6.0
Kawhi Leonard,3&D-Pure Point Guard-Shot Creator Guard-Shot Creator Guard,3&D,Pure Point Guard,Shot Creator Guard,Shot Creator Guard,0.6919999999999998,0.0,0.385,0.308,0.8000000000000002,0.20000000000000004,0.65,0.65,6.0
Kawhi Leonard,All Around Big-All Around Guard-Movement Shooter-Shot Creator Guard,All Around Big,All Around Guard,Movement Shooter,Shot Creator Guard,0.231,0.615,0.154,0.0,1.0,0.0,0.55,0.597,6.0
Kawhi Leonard,All Around Guard-All Around Guard-Post Scorer-Post Scorer,All Around Guard,All Around Guard,Post Scorer,Post Scorer,0.20000000000000004,0.133,0.267,0.4000000000000001,0.6,0.4000000000000001,0.6880000000000001,0.735,6.0
Kawhi Leonard,All Around Guard-Movement Shooter-Post Scorer-Rim Runner/Protector,All Around Guard,Movement Shooter,Post Scorer,Rim Runner/Protector,0.0,0.625,0.0,0.25,0.571,0.429,0.636,0.606,6.0
Kawhi Leonard,All Around Guard-Movement Shooter-Pure Point Guard-Rim Runner/Protector,All Around Guard,Movement Shooter,Pure Point Guard,Rim Runner/Protector,0.5,0.5,0.0,0.0,0.4000000000000001,0.6,0.6670000000000001,0.6670000000000001,6.0
Kawhi Leonard,All Around Guard-Movement Shooter-Shot Creator Guard-Stretch Big,All Around Guard,Movement Shooter,Shot Creator Guard,Stretch Big,0.214,0.571,0.0,0.0,0.6,0.4000000000000001,0.423,0.48900000000000005,6.0
