star_player,LINEUP_ARCHETYPE,player1_archetype,player2_archetype,player3_archetype,player4_archetype,offensive_rating,defensive_rating,net_rating,min_sum
Nikola Jokić,3&D-Post Scorer-Pure Point Guard-Pure Point Guard,3&D,Post Scorer,Pure Point Guard,Pure Point Guard,88.52857142857144,106.34285714285714,-17.814285714285713,14.0
Nikola Jokić,3&D-Rim Runner/Protector-Shot Creator Guard-Wing Shot Creator,3&D,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,153.3,89.7,63.7,14.0
Nikola Jokić,3&D-Stretch Big-Wing Shot Creator-Wing Shot Creator,3&D,Stretch Big,Wing Shot Creator,Wing Shot Creator,100.0,63.3,36.7,14.0
Nikola Jokić,All Around Guard-Glue guy-Movement Shooter-Shot Creator Guard,All Around Guard,Glue guy,Movement Shooter,Shot Creator Guard,86.10000000000001,74.11428571428571,12.042857142857143,14.0
Nikola Jokić,All Around Guard-Movement Shooter-Pure Point Guard-Shot Creator Guard,All Around Guard,Movement Shooter,Pure Point Guard,Shot Creator Guard,133.00714285714287,111.29285714285713,21.685714285714283,14.0
Nikola Jokić,All Around Guard-Post Scorer-Pure Point Guard-Wing Shot Creator,All Around Guard,Post Scorer,Pure Point Guard,Wing Shot Creator,97.3,141.05714285714285,-43.75714285714286,14.0
Nikola Jokić,Glue guy-Movement Shooter-Pure Point Guard-Wing Shot Creator,Glue guy,Movement Shooter,Pure Point Guard,Wing Shot Creator,128.6,85.7,42.9,14.0
Nikola Jokić,Movement Shooter-Movement Shooter-Movement Shooter-Shot Creator Guard,Movement Shooter,Movement Shooter,Movement Shooter,Shot Creator Guard,112.5,77.4,35.1,14.0
Nikola Jokić,3&D-Movement Shooter-Shot Creator Guard-Stretch Big,3&D,Movement Shooter,Shot Creator Guard,Stretch Big,113.29999999999998,103.4,9.900000000000002,13.0
Nikola Jokić,Glue guy-Movement Shooter-Shot Creator Guard-Stretch Big,Glue guy,Movement Shooter,Shot Creator Guard,Stretch Big,144.94615384615383,89.17692307692309,55.71538461538462,13.0
Nikola Jokić,Glue guy-Pure Point Guard-Rim Runner/Protector-Shot Creator Guard,Glue guy,Pure Point Guard,Rim Runner/Protector,Shot Creator Guard,134.06923076923076,96.16923076923075,37.89999999999999,13.0
Nikola Jokić,Movement Shooter-Post Scorer-Shot Creator Guard-Stretch Big,Movement Shooter,Post Scorer,Shot Creator Guard,Stretch Big,120.0,96.79999999999998,23.199999999999996,13.0
Nikola Jokić,Rim Runner/Protector-Wing Shot Creator-Wing Shot Creator-Wing Shot Creator,Rim Runner/Protector,Wing Shot Creator,Wing Shot Creator,Wing Shot Creator,100.0,118.20000000000002,-18.2,13.0
Nikola Jokić,3&D-All Around Guard-Glue guy-Pure Point Guard,3&D,All Around Guard,Glue guy,Pure Point Guard,109.38333333333333,83.8,25.583333333333332,12.0
Nikola Jokić,All Around Big-Pure Point Guard-Stretch Big-Wing Shot Creator,All Around Big,Pure Point Guard,Stretch Big,Wing Shot Creator,140.0,109.5,30.5,12.0
Nikola Jokić,All Around Guard-Shot Creator Guard-Shot Creator Guard-Stretch Big,All Around Guard,Shot Creator Guard,Shot Creator Guard,Stretch Big,100.0,96.3,3.7000000000000006,12.0
Nikola Jokić,3&D-Movement Shooter-Pure Point Guard-Pure Point Guard,3&D,Movement Shooter,Pure Point Guard,Pure Point Guard,99.16363636363636,113.61818181818184,-14.454545454545455,11.0
Nikola Jokić,All Around Big-All Around Guard-Pure Point Guard-Pure Point Guard,All Around Big,All Around Guard,Pure Point Guard,Pure Point Guard,154.12727272727273,78.65454545454546,75.47272727272728,11.0
Nikola Jokić,Movement Shooter-Shot Creator Guard-Shot Creator Guard-Wing Shot Creator,Movement Shooter,Shot Creator Guard,Shot Creator Guard,Wing Shot Creator,38.63636363636363,127.69090909090909,-89.05454545454546,11.0
Nikola Jokić,All Around Big-All Around Guard-Stretch Big-Wing Shot Creator,All Around Big,All Around Guard,Stretch Big,Wing Shot Creator,120.0,105.3,14.7,10.0
Nikola Jokić,All Around Guard-All Around Guard-Glue guy-Stretch Big,All Around Guard,All Around Guard,Glue guy,Stretch Big,86.4,100.0,-13.6,10.0
Nikola Jokić,All Around Guard-All Around Guard-Pure Point Guard-Wing Shot Creator,All Around Guard,All Around Guard,Pure Point Guard,Wing Shot Creator,115.0,99.82,15.180000000000001,10.0
Nikola Jokić,Movement Shooter-Movement Shooter-Pure Point Guard-Shot Creator Guard,Movement Shooter,Movement Shooter,Pure Point Guard,Shot Creator Guard,136.65,121.1,15.55,10.0
Nikola Jokić,All Around Guard-Movement Shooter-Pure Point Guard-Rim Runner/Protector,All Around Guard,Movement Shooter,Pure Point Guard,Rim Runner/Protector,95.72222222222223,98.69999999999999,-2.977777777777778,9.0
Nikola Jokić,All Around Guard-Pure Point Guard-Stretch Big-Stretch Big,All Around Guard,Pure Point Guard,Stretch Big,Stretch Big,100.1888888888889,94.23333333333333,5.955555555555555,9.0
Nikola Jokić,Movement Shooter-Pure Point Guard-Pure Point Guard-Shot Creator Guard,Movement Shooter,Pure Point Guard,Pure Point Guard,Shot Creator Guard,110.11111111111111,112.83333333333333,-2.7222222222222223,9.0
Nikola Jokić,3&D-Pure Point Guard-Pure Point Guard-Stretch Big,3&D,Pure Point Guard,Pure Point Guard,Stretch Big,147.1,117.6,29.4,8.0
Nikola Jokić,All Around Big-Movement Shooter-Shot Creator Guard-Shot Creator Guard,All Around Big,Movement Shooter,Shot Creator Guard,Shot Creator Guard,136.25,100.7,35.55,8.0
Nikola Jokić,All Around Guard-All Around Guard-Rim Runner/Protector-Shot Creator Guard,All Around Guard,All Around Guard,Rim Runner/Protector,Shot Creator Guard,94.4,100.0,-5.6,8.0
Nikola Jokić,All Around Guard-Pure Point Guard-Rim Runner/Protector-Shot Creator Guard,All Around Guard,Pure Point Guard,Rim Runner/Protector,Shot Creator Guard,142.9,107.1,35.7,8.0
Nikola Jokić,Glue guy-Movement Shooter-Post Scorer-Pure Point Guard,Glue guy,Movement Shooter,Post Scorer,Pure Point Guard,114.3,135.7,-21.4,8.0
Nikola Jokić,Movement Shooter-Post Scorer-Pure Point Guard-Stretch Big,Movement Shooter,Post Scorer,Pure Point Guard,Stretch Big,111.8,113.3,-1.6,8.0
Nikola Jokić,Pure Point Guard-Pure Point Guard-Rim Runner/Protector-Shot Creator Guard,Pure Point Guard,Pure Point Guard,Rim Runner/Protector,Shot Creator Guard,131.3,60.0,71.3,8.0
Nikola Jokić,3&D-Post Scorer-Pure Point Guard-Stretch Big,3&D,Post Scorer,Pure Point Guard,Stretch Big,118.8,46.2,72.6,7.0
Nikola Jokić,All Around Big-Glue guy-Pure Point Guard-Wing Shot Creator,All Around Big,Glue guy,Pure Point Guard,Wing Shot Creator,123.1,61.5,61.5,7.0
Nikola Jokić,All Around Big-Movement Shooter-Movement Shooter-Shot Creator Guard,All Around Big,Movement Shooter,Movement Shooter,Shot Creator Guard,73.3,106.3,-32.9,7.0
Nikola Jokić,Movement Shooter-Movement Shooter-Post Scorer-Shot Creator Guard,Movement Shooter,Movement Shooter,Post Scorer,Shot Creator Guard,133.3,64.7,68.6,7.0
Nikola Jokić,3&D-All Around Guard-All Around Guard-Movement Shooter,3&D,All Around Guard,All Around Guard,Movement Shooter,100.0,118.2,-18.2,6.0
Nikola Jokić,3&D-All Around Guard-Glue guy-Post Scorer,3&D,All Around Guard,Glue guy,Post Scorer,54.5,54.5,0.0,6.0
Nikola Jokić,All Around Guard-Glue guy-Movement Shooter-Wing Shot Creator,All Around Guard,Glue guy,Movement Shooter,Wing Shot Creator,127.3,100.0,27.3,6.0
Nikola Jokić,All Around Guard-Glue guy-Shot Creator Guard-Wing Shot Creator,All Around Guard,Glue guy,Shot Creator Guard,Wing Shot Creator,164.3,83.3,81.0,6.0
Nikola Jokić,Movement Shooter-Movement Shooter-Rim Runner/Protector-Wing Shot Creator,Movement Shooter,Movement Shooter,Rim Runner/Protector,Wing Shot Creator,60.0,146.2,-86.2,6.0
Nikola Jokić,3&D-3&D-All Around Big-Shot Creator Guard,3&D,3&D,All Around Big,Shot Creator Guard,100.0,112.5,-12.5,5.0
Nikola Jokić,3&D-All Around Guard-All Around Guard-Pure Point Guard,3&D,All Around Guard,All Around Guard,Pure Point Guard,130.0,141.7,-11.7,5.0
Nikola Jokić,3&D-All Around Guard-Pure Point Guard-Pure Point Guard,3&D,All Around Guard,Pure Point Guard,Pure Point Guard,106.7,85.7,21.0,5.0
Nikola Jokić,3&D-All Around Guard-Rim Runner/Protector-Wing Shot Creator,3&D,All Around Guard,Rim Runner/Protector,Wing Shot Creator,118.2,133.3,-15.2,5.0
Nikola Jokić,All Around Big-All Around Guard-Glue guy-Stretch Big,All Around Big,All Around Guard,Glue guy,Stretch Big,100.0,90.0,10.0,5.0
Nikola Jokić,All Around Big-Glue guy-Wing Shot Creator-Wing Shot Creator,All Around Big,Glue guy,Wing Shot Creator,Wing Shot Creator,100.0,80.0,20.0,5.0
Nikola Jokić,All Around Guard-All Around Guard-Movement Shooter-Wing Shot Creator,All Around Guard,All Around Guard,Movement Shooter,Wing Shot Creator,130.0,133.3,-3.3,5.0
Nikola Jokić,All Around Guard-All Around Guard-Pure Point Guard-Shot Creator Guard,All Around Guard,All Around Guard,Pure Point Guard,Shot Creator Guard,100.0,20.0,80.0,5.0
Nikola Jokić,All Around Guard-All Around Guard-Pure Point Guard-Stretch Big,All Around Guard,All Around Guard,Pure Point Guard,Stretch Big,116.7,125.0,-8.3,5.0
Nikola Jokić,All Around Guard-All Around Guard-Shot Creator Guard-Shot Creator Guard,All Around Guard,All Around Guard,Shot Creator Guard,Shot Creator Guard,118.2,90.9,27.3,5.0
Nikola Jokić,All Around Guard-Glue guy-Movement Shooter-Stretch Big,All Around Guard,Glue guy,Movement Shooter,Stretch Big,83.3,109.1,-25.8,5.0
Nikola Jokić,All Around Guard-Glue guy-Rim Runner/Protector-Shot Creator Guard,All Around Guard,Glue guy,Rim Runner/Protector,Shot Creator Guard,133.3,60.0,73.3,5.0
Nikola Jokić,All Around Guard-Glue guy-Wing Shot Creator-Wing Shot Creator,All Around Guard,Glue guy,Wing Shot Creator,Wing Shot Creator,125.0,46.2,78.8,5.0
Nikola Jokić,All Around Guard-Movement Shooter-Movement Shooter-Stretch Big,All Around Guard,Movement Shooter,Movement Shooter,Stretch Big,80.0,72.7,7.3,5.0
Nikola Jokić,Glue guy-Pure Point Guard-Rim Runner/Protector-Stretch Big,Glue guy,Pure Point Guard,Rim Runner/Protector,Stretch Big,60.0,163.6,-103.6,5.0
Nikola Jokić,Post Scorer-Pure Point Guard-Shot Creator Guard-Wing Shot Creator,Post Scorer,Pure Point Guard,Shot Creator Guard,Wing Shot Creator,145.5,130.0,15.5,5.0
Nikola Jokić,Pure Point Guard-Wing Shot Creator-Wing Shot Creator-Wing Shot Creator,Pure Point Guard,Wing Shot Creator,Wing Shot Creator,Wing Shot Creator,118.2,100.0,18.2,5.0
Nikola Jokić,3&D-All Around Big-All Around Guard-Pure Point Guard,3&D,All Around Big,All Around Guard,Pure Point Guard,45.5,180.0,-134.5,4.0
Nikola Jokić,3&D-All Around Guard-Movement Shooter-Movement Shooter,3&D,All Around Guard,Movement Shooter,Movement Shooter,228.6,85.7,142.9,4.0
Nikola Jokić,3&D-Movement Shooter-Movement Shooter-Wing Shot Creator,3&D,Movement Shooter,Movement Shooter,Wing Shot Creator,133.3,85.7,47.6,4.0
Nikola Jokić,3&D-Pure Point Guard-Pure Point Guard-Pure Point Guard,3&D,Pure Point Guard,Pure Point Guard,Pure Point Guard,44.4,40.0,4.4,4.0
Nikola Jokić,All Around Big-Glue guy-Shot Creator Guard-Wing Shot Creator,All Around Big,Glue guy,Shot Creator Guard,Wing Shot Creator,212.5,87.5,125.0,4.0
Nikola Jokić,All Around Big-Movement Shooter-Movement Shooter-Wing Shot Creator,All Around Big,Movement Shooter,Movement Shooter,Wing Shot Creator,125.0,125.0,0.0,4.0
Nikola Jokić,All Around Guard-All Around Guard-Wing Shot Creator-Wing Shot Creator,All Around Guard,All Around Guard,Wing Shot Creator,Wing Shot Creator,87.5,100.0,-12.5,4.0
Nikola Jokić,Glue guy-Pure Point Guard-Wing Shot Creator-Wing Shot Creator,Glue guy,Pure Point Guard,Wing Shot Creator,Wing Shot Creator,44.4,160.0,-115.6,4.0
Nikola Jokić,Glue guy-Shot Creator Guard-Stretch Big-Wing Shot Creator,Glue guy,Shot Creator Guard,Stretch Big,Wing Shot Creator,37.5,100.0,-62.5,4.0
Nikola Jokić,Movement Shooter-Movement Shooter-Movement Shooter-Stretch Big,Movement Shooter,Movement Shooter,Movement Shooter,Stretch Big,137.5,100.0,37.5,4.0
Nikola Jokić,Pure Point Guard-Pure Point Guard-Stretch Big-Stretch Big,Pure Point Guard,Pure Point Guard,Stretch Big,Stretch Big,75.0,187.5,-112.5,4.0
Nikola Jokić,Stretch Big-Wing Shot Creator-Wing Shot Creator-Wing Shot Creator,Stretch Big,Wing Shot Creator,Wing Shot Creator,Wing Shot Creator,114.3,157.1,-42.9,4.0
Shai Gilgeous-Alexander,All Around Big-Movement Shooter-Shot Creator Guard-Wing Shot Creator,All Around Big,Movement Shooter,Shot Creator Guard,Wing Shot Creator,117.99701030927834,108.9242268041237,8.995463917525772,970.0
Shai Gilgeous-Alexander,3&D-All Around Big-Shot Creator Guard-Wing Shot Creator,3&D,All Around Big,Shot Creator Guard,Wing Shot Creator,111.27078488372094,112.87572674418605,-1.6007267441860469,688.0
Shai Gilgeous-Alexander,All Around Big-All Around Guard-Pure Point Guard-Wing Shot Creator,All Around Big,All Around Guard,Pure Point Guard,Wing Shot Creator,105.1690119760479,112.33233532934132,-7.155089820359282,668.0
Shai Gilgeous-Alexander,Pure Point Guard-Shot Creator Guard-Stretch Big-Wing Shot Creator,Pure Point Guard,Shot Creator Guard,Stretch Big,Wing Shot Creator,112.10226586102719,111.50196374622357,0.613897280966767,662.0
Shai Gilgeous-Alexander,Movement Shooter-Movement Shooter-Rim Runner/Protector-Shot Creator Guard,Movement Shooter,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,117.16866666666667,101.55816666666666,15.549500000000002,600.0
Shai Gilgeous-Alexander,All Around Guard-Rim Runner/Protector-Wing Shot Creator-Wing Shot Creator,All Around Guard,Rim Runner/Protector,Wing Shot Creator,Wing Shot Creator,109.78554502369668,114.80805687203791,-5.0225118483412325,422.0
Shai Gilgeous-Alexander,All Around Big-Movement Shooter-Movement Shooter-Shot Creator Guard,All Around Big,Movement Shooter,Movement Shooter,Shot Creator Guard,115.64296116504855,101.43203883495146,14.210922330097086,412.0
Shai Gilgeous-Alexander,Movement Shooter-Movement Shooter-Movement Shooter-Stretch Big,Movement Shooter,Movement Shooter,Movement Shooter,Stretch Big,126.63194444444444,97.32916666666667,29.32861111111111,360.0
Shai Gilgeous-Alexander,3&D-Rim Runner/Protector-Shot Creator Guard-Wing Shot Creator,3&D,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,112.7107462686567,108.59223880597015,4.1185074626865665,335.0
Shai Gilgeous-Alexander,3&D-Pure Point Guard-Shot Creator Guard-Stretch Big,3&D,Pure Point Guard,Shot Creator Guard,Stretch Big,99.3922600619195,116.30588235294118,-16.992260061919506,323.0
Shai Gilgeous-Alexander,Movement Shooter-Pure Point Guard-Shot Creator Guard-Stretch Big,Movement Shooter,Pure Point Guard,Shot Creator Guard,Stretch Big,113.93610108303248,122.56462093862817,-8.637906137184116,277.0
Shai Gilgeous-Alexander,Movement Shooter-Movement Shooter-Movement Shooter-Shot Creator Guard,Movement Shooter,Movement Shooter,Movement Shooter,Shot Creator Guard,115.85095785440612,104.33793103448276,11.475095785440613,261.0
Shai Gilgeous-Alexander,All Around Guard-Movement Shooter-Rim Runner/Protector-Wing Shot Creator,All Around Guard,Movement Shooter,Rim Runner/Protector,Wing Shot Creator,112.7,103.4,9.3,255.0
Shai Gilgeous-Alexander,Pure Point Guard-Shot Creator Guard-Stretch Big-Stretch Big,Pure Point Guard,Shot Creator Guard,Stretch Big,Stretch Big,104.99702970297031,116.34950495049505,-11.363366336633662,202.0
Shai Gilgeous-Alexander,All Around Big-Movement Shooter-Movement Shooter-Movement Shooter,All Around Big,Movement Shooter,Movement Shooter,Movement Shooter,111.0020618556701,108.02422680412371,2.9804123711340207,194.0
Shai Gilgeous-Alexander,3&D-Movement Shooter-Movement Shooter-Stretch Big,3&D,Movement Shooter,Movement Shooter,Stretch Big,122.1118918918919,97.75837837837838,24.31297297297297,185.0
Shai Gilgeous-Alexander,All Around Big-Movement Shooter-Rim Runner/Protector-Shot Creator Guard,All Around Big,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,126.98,111.19277777777778,15.787222222222221,180.0
Shai Gilgeous-Alexander,All Around Big-Shot Creator Guard-Shot Creator Guard-Wing Shot Creator,All Around Big,Shot Creator Guard,Shot Creator Guard,Wing Shot Creator,127.89999999999999,98.0,29.900000000000002,177.0
Shai Gilgeous-Alexander,Movement Shooter-Shot Creator Guard-Stretch Big-Wing Shot Creator,Movement Shooter,Shot Creator Guard,Stretch Big,Wing Shot Creator,124.13785310734464,117.7457627118644,6.374576271186441,177.0
Shai Gilgeous-Alexander,Movement Shooter-Movement Shooter-Movement Shooter-Rim Runner/Protector,Movement Shooter,Movement Shooter,Movement Shooter,Rim Runner/Protector,119.0,100.80872093023255,18.177325581395348,172.0
Shai Gilgeous-Alexander,All Around Big-Movement Shooter-Movement Shooter-Wing Shot Creator,All Around Big,Movement Shooter,Movement Shooter,Wing Shot Creator,121.58,106.91696969696969,14.687272727272727,165.0
Shai Gilgeous-Alexander,Movement Shooter-Pure Point Guard-Stretch Big-Wing Shot Creator,Movement Shooter,Pure Point Guard,Stretch Big,Wing Shot Creator,98.59871794871795,107.39679487179488,-8.778846153846153,156.0
Shai Gilgeous-Alexander,Movement Shooter-Movement Shooter-Stretch Big-Wing Shot Creator,Movement Shooter,Movement Shooter,Stretch Big,Wing Shot Creator,104.93809523809523,102.24557823129253,2.6761904761904765,147.0
Shai Gilgeous-Alexander,Movement Shooter-Movement Shooter-Pure Point Guard-Stretch Big,Movement Shooter,Movement Shooter,Pure Point Guard,Stretch Big,122.70942028985506,110.6268115942029,12.070289855072463,138.0
Shai Gilgeous-Alexander,Movement Shooter-Movement Shooter-Shot Creator Guard-Stretch Big,Movement Shooter,Movement Shooter,Shot Creator Guard,Stretch Big,107.01605839416058,109.2036496350365,-2.2248175182481758,137.0
Shai Gilgeous-Alexander,All Around Big-All Around Guard-Wing Shot Creator-Wing Shot Creator,All Around Big,All Around Guard,Wing Shot Creator,Wing Shot Creator,92.45703703703704,111.24148148148149,-18.828148148148145,135.0
Shai Gilgeous-Alexander,3&D-3&D-All Around Big-Shot Creator Guard,3&D,3&D,All Around Big,Shot Creator Guard,100.52462686567164,100.41940298507463,0.12089552238805962,134.0
Shai Gilgeous-Alexander,3&D-3&D-Rim Runner/Protector-Shot Creator Guard,3&D,3&D,Rim Runner/Protector,Shot Creator Guard,92.84812030075187,97.43458646616541,-4.587218045112782,133.0
Shai Gilgeous-Alexander,3&D-Movement Shooter-Movement Shooter-Movement Shooter,3&D,Movement Shooter,Movement Shooter,Movement Shooter,118.7140625,108.55,10.16484375,128.0
Shai Gilgeous-Alexander,3&D-Shot Creator Guard-Stretch Big-Wing Shot Creator,3&D,Shot Creator Guard,Stretch Big,Wing Shot Creator,108.80826446280992,103.13471074380165,5.6512396694214875,121.0
Shai Gilgeous-Alexander,Movement Shooter-Movement Shooter-Movement Shooter-Movement Shooter,Movement Shooter,Movement Shooter,Movement Shooter,Movement Shooter,120.94000000000001,95.97333333333334,24.966666666666665,120.0
Shai Gilgeous-Alexander,All Around Guard-All Around Guard-Rim Runner/Protector-Wing Shot Creator,All Around Guard,All Around Guard,Rim Runner/Protector,Wing Shot Creator,96.40420168067226,110.0983193277311,-13.684873949579831,119.0
