PLAYER_ID,SEASON,FREQ,D_FGM,D_FGA,D_FG_PCT,NORMAL_FG_PCT,PCT_PLUSMINUS
203516,2018-19,1.0,3.78,7.22,0.523,0.46,0.063
203516,2019-20,1.0,2.84,5.87,0.484,0.449,0.034
203516,2020-21,1.0,3.75,8.43,0.445,0.461,-0.016
203516,2021-22,1.0,1.29,3.0,0.429,0.45,-0.021
203521,2015-16,1.0,3.64,8.74,0.417,0.434,-0.017
203521,2016-17,1.0,3.74,8.28,0.452,0.447,0.005
203521,2017-18,1.0,3.22,6.65,0.484,0.444,0.04
203521,2018-19,1.0,3.4,7.21,0.471,0.445,0.026
203521,2019-20,1.0,2.69,5.69,0.472,0.456,0.016
203521,2020-21,1.0,3.67,6.75,0.543,0.468,0.076
203521,2022-23,1.0,1.64,3.77,0.434,0.45,-0.016
203530,2015-16,1.0,3.45,7.19,0.48,0.46,0.019
203530,2016-17,1.0,2.53,5.33,0.474,0.462,0.013
203530,2017-18,1.0,2.88,5.16,0.557,0.479,0.078
203546,2015-16,1.0,1.76,3.39,0.52,0.427,0.094
203546,2016-17,1.0,1.93,4.33,0.446,0.438,0.007
203546,2017-18,1.0,2.6,6.01,0.432,0.439,-0.007
203546,2018-19,1.0,3.19,6.04,0.528,0.438,0.09
203552,2015-16,1.0,2.75,5.58,0.493,0.439,0.054
203552,2016-17,1.0,3.7,8.74,0.423,0.448,-0.025
203552,2018-19,1.0,2.81,6.64,0.423,0.437,-0.014
203552,2019-20,1.0,3.75,7.83,0.479,0.443,0.036
203552,2020-21,1.0,4.4,9.25,0.476,0.449,0.028
203552,2021-22,1.0,4.77,10.8,0.441,0.448,-0.006
203552,2022-23,1.0,3.38,6.97,0.486,0.463,0.023
203552,2023-24,1.0,2.38,5.08,0.47,0.456,0.014
203552,2024-25,1.0,2.25,4.64,0.486,0.462,0.023
203584,2015-16,1.0,1.47,3.78,0.39,0.431,-0.041
203584,2016-17,1.0,2.58,5.89,0.439,0.438,0.001
203584,2017-18,1.0,3.55,7.08,0.501,0.448,0.053
203584,2018-19,1.0,2.37,4.92,0.481,0.452,0.029
203584,2019-20,1.0,1.73,4.22,0.41,0.436,-0.025
203585,2015-16,0.0,0.0,0.0,0.0,0.0,0.0
203585,2016-17,1.0,4.01,8.22,0.488,0.453,0.035
203585,2017-18,1.0,2.44,5.19,0.47,0.429,0.041
203585,2018-19,1.0,3.75,8.3,0.452,0.449,0.003
203585,2019-20,1.0,2.49,5.73,0.435,0.445,-0.01
203585,2020-21,1.0,2.43,4.5,0.54,0.461,0.079
203585,2021-22,1.0,2.29,5.31,0.431,0.455,-0.023
203585,2022-23,1.0,2.97,6.0,0.494,0.467,0.028
203613,2015-16,1.0,2.04,4.18,0.488,0.433,0.055
203613,2016-17,1.0,2.26,5.07,0.445,0.446,-0.001
203613,2017-18,1.0,4.51,9.32,0.484,0.453,0.032
203613,2018-19,1.0,2.98,6.55,0.455,0.447,0.008
203613,2019-20,0.0,0.0,0.0,0.0,0.0,0.0
203648,2015-16,0.0,0.0,0.0,0.0,0.0,0.0
203648,2019-20,1.0,1.47,3.13,0.468,0.441,0.027
203648,2020-21,1.0,1.96,4.61,0.425,0.458,-0.033
203648,2021-22,1.0,2.44,5.36,0.455,0.461,-0.007
203648,2022-23,1.0,2.09,4.18,0.5,0.463,0.037
203648,2023-24,1.0,0.83,2.67,0.313,0.448,-0.136
203895,2015-16,1.0,1.5,3.5,0.429,0.412,0.017
203895,2016-17,1.0,2.1,4.39,0.478,0.431,0.047
203895,2018-19,1.0,3.05,6.24,0.489,0.45,0.039
203895,2019-20,1.0,3.16,7.32,0.432,0.45,-0.019
203897,2015-16,1.0,3.98,8.54,0.466,0.436,0.03
203897,2016-17,1.0,3.91,8.57,0.457,0.446,0.011
203897,2017-18,1.0,3.17,6.67,0.475,0.459,0.016
203897,2018-19,1.0,5.02,10.89,0.461,0.447,0.014
203897,2019-20,1.0,5.02,11.68,0.429,0.454,-0.024
203897,2020-21,1.0,5.6,12.53,0.447,0.457,-0.01
203897,2021-22,1.0,5.52,11.63,0.475,0.45,0.025
203897,2022-23,1.0,5.66,12.86,0.44,0.463,-0.022
203897,2023-24,1.0,5.44,11.72,0.464,0.463,0.001
203897,2024-25,1.0,5.92,13.07,0.453,0.461,-0.008
203898,2015-16,1.0,2.28,5.36,0.426,0.426,0.0
203898,2016-17,1.0,1.84,4.2,0.438,0.452,-0.014
203898,2017-18,1.0,2.36,5.32,0.444,0.447,-0.003
203898,2019-20,0.0,0.0,0.0,0.0,0.0,0.0
203901,2015-16,1.0,4.74,10.18,0.465,0.438,0.027
203901,2016-17,1.0,4.87,10.87,0.448,0.445,0.002
203901,2017-18,1.0,5.51,11.25,0.489,0.455,0.034
203901,2018-19,1.0,5.67,12.12,0.468,0.446,0.022
203901,2019-20,1.0,5.33,11.8,0.452,0.456,-0.004
203901,2020-21,1.0,4.89,10.72,0.456,0.456,-0.001
203901,2021-22,1.0,2.33,5.33,0.437,0.436,0.0
203901,2024-25,1.0,3.04,7.42,0.41,0.453,-0.043
203903,2015-16,1.0,5.33,10.95,0.487,0.445,0.042
203903,2016-17,1.0,4.04,8.57,0.471,0.444,0.027
203903,2017-18,1.0,3.7,7.93,0.467,0.448,0.02
203903,2018-19,1.0,3.99,8.83,0.452,0.441,0.011
203903,2019-20,1.0,3.39,7.66,0.443,0.449,-0.006
203903,2020-21,1.0,3.75,8.24,0.455,0.452,0.003
203903,2021-22,1.0,4.05,9.11,0.444,0.446,-0.001
203903,2022-23,1.0,5.51,11.67,0.472,0.469,0.003
203903,2023-24,1.0,4.73,9.47,0.499,0.469,0.03
203903,2024-25,1.0,4.43,8.89,0.498,0.469,0.03
203909,2015-16,1.0,1.44,3.2,0.45,0.429,0.021
203909,2016-17,1.0,1.4,3.98,0.352,0.436,-0.084
203909,2017-18,0.0,0.0,0.0,0.0,0.0,0.0
203909,2018-19,0.0,0.0,0.0,0.0,0.0,0.0
203909,2019-20,0.0,0.0,0.0,0.0,0.0,0.0
203909,2020-21,0.0,0.0,0.0,0.0,0.0,0.0
203914,2015-16,1.0,4.32,9.14,0.472,0.442,0.03
203914,2016-17,1.0,4.11,7.98,0.515,0.446,0.069
203914,2017-18,1.0,4.13,8.91,0.464,0.454,0.01
203914,2018-19,1.0,3.25,7.47,0.434,0.455,-0.021
203914,2019-20,1.0,4.25,9.43,0.451,0.459,-0.008
203914,2020-21,1.0,4.32,9.29,0.465,0.461,0.004
203914,2021-22,1.0,4.21,9.05,0.466,0.455,0.01
203914,2022-23,1.0,3.79,7.96,0.476,0.481,-0.004
203914,2023-24,1.0,3.43,7.17,0.478,0.459,0.019
203914,2024-25,1.0,2.19,5.15,0.426,0.457,-0.031
203915,2015-16,1.0,1.73,3.91,0.442,0.437,0.005
203915,2016-17,1.0,3.56,7.72,0.461,0.44,0.021
203915,2017-18,1.0,4.73,9.92,0.477,0.453,0.024
203915,2018-19,1.0,4.22,9.41,0.448,0.448,0.001
203915,2019-20,1.0,5.19,11.36,0.457,0.453,0.004
203915,2020-21,1.0,3.33,10.0,0.333,0.466,-0.133
203915,2021-22,1.0,4.94,10.73,0.46,0.452,0.008
203915,2022-23,1.0,5.51,11.01,0.5,0.473,0.027
203915,2023-24,1.0,4.79,10.15,0.472,0.466,0.005
203915,2024-25,1.0,4.59,9.77,0.47,0.46,0.01
203918,2015-16,1.0,3.91,8.8,0.445,0.444,0.001
203918,2016-17,1.0,3.32,7.03,0.472,0.447,0.025
203918,2017-18,1.0,3.67,7.45,0.492,0.456,0.036
203918,2018-19,1.0,3.63,7.96,0.455,0.448,0.008
203918,2019-20,1.0,4.24,8.9,0.476,0.468,0.007
203918,2020-21,1.0,2.75,5.81,0.473,0.46,0.013
203918,2021-22,1.0,2.28,4.74,0.481,0.449,0.032
203918,2023-24,0.0,0.0,0.0,0.0,0.0,0.0
203922,2015-16,1.0,1.67,3.95,0.422,0.434,-0.012
203922,2016-17,1.0,3.26,7.52,0.433,0.445,-0.011
203922,2017-18,1.0,2.43,5.43,0.448,0.457,-0.009
203922,2018-19,1.0,2.36,4.83,0.488,0.453,0.035
203922,2019-20,1.0,5.6,10.92,0.513,0.466,0.046
203922,2020-21,1.0,3.05,6.19,0.492,0.46,0.032
203922,2023-24,0.0,0.0,0.0,0.0,0.0,0.0
203924,2015-16,1.0,4.53,10.81,0.419,0.453,-0.034
203924,2016-17,1.0,2.83,6.9,0.411,0.456,-0.046
203924,2017-18,1.0,3.56,7.99,0.446,0.467,-0.021
203924,2018-19,1.0,5.8,12.39,0.468,0.467,0.001
203924,2019-20,1.0,3.69,8.79,0.42,0.47,-0.051
203924,2020-21,1.0,4.8,10.19,0.471,0.476,-0.006
203924,2021-22,1.0,4.66,9.53,0.489,0.476,0.013
203924,2022-23,1.0,5.27,11.3,0.466,0.48,-0.014
203924,2023-24,1.0,5.54,10.81,0.512,0.483,0.029
203924,2024-25,1.0,4.68,10.43,0.449,0.47,-0.021
203925,2015-16,1.0,1.67,2.0,0.833,0.427,0.406
203925,2016-17,1.0,3.78,8.08,0.468,0.45,0.018
203925,2017-18,1.0,3.56,7.96,0.447,0.449,-0.002
203925,2018-19,1.0,4.79,10.41,0.46,0.455,0.005
203925,2019-20,1.0,4.91,10.3,0.477,0.453,0.024
203925,2020-21,1.0,4.83,10.39,0.464,0.456,0.008
203925,2021-22,1.0,4.64,10.21,0.455,0.445,0.009
203925,2022-23,1.0,3.34,7.28,0.458,0.469,-0.01
203925,2023-24,1.0,2.0,3.93,0.509,0.467,0.042
203926,2015-16,1.0,2.95,6.35,0.465,0.436,0.029
203926,2016-17,1.0,3.62,7.45,0.486,0.446,0.04
203926,2017-18,1.0,2.78,6.69,0.416,0.447,-0.031
203926,2018-19,1.0,2.49,5.69,0.438,0.438,0.0
203926,2019-20,1.0,3.45,7.42,0.465,0.451,0.014
203926,2020-21,1.0,3.97,8.37,0.474,0.467,0.008
203926,2021-22,1.0,4.18,8.1,0.516,0.453,0.063
203926,2022-23,1.0,3.5,7.09,0.493,0.464,0.029
203926,2023-24,1.0,3.02,6.05,0.499,0.457,0.042
203926,2024-25,1.0,1.62,3.64,0.444,0.446,-0.003
203928,2015-16,1.0,2.4,4.6,0.522,0.489,0.033
203928,2016-17,0.0,0.0,0.0,0.0,0.0,0.0
203928,2017-18,0.0,0.0,0.0,0.0,0.0,0.0
203928,2018-19,0.0,0.0,0.0,0.0,0.0,0.0
203930,2015-16,1.0,2.5,4.93,0.507,0.43,0.077
203930,2016-17,1.0,3.75,7.49,0.501,0.448,0.053
203930,2017-18,1.0,2.07,4.0,0.517,0.437,0.08
203932,2015-16,1.0,3.52,7.96,0.442,0.453,-0.011
203932,2016-17,1.0,3.93,8.99,0.437,0.455,-0.019
203932,2017-18,1.0,5.23,12.02,0.435,0.465,-0.03
203932,2018-19,1.0,5.39,11.87,0.455,0.46,-0.005
203932,2019-20,1.0,5.31,11.98,0.443,0.468,-0.025
203932,2020-21,1.0,4.65,10.14,0.459,0.471,-0.012
203932,2021-22,1.0,5.27,11.73,0.449,0.463,-0.014
203932,2022-23,1.0,5.07,11.03,0.46,0.481,-0.021
203932,2023-24,1.0,5.19,12.01,0.432,0.486,-0.054
203932,2024-25,1.0,5.43,11.35,0.478,0.477,0.001
203933,2015-16,1.0,2.87,6.35,0.452,0.443,0.009
203933,2016-17,1.0,3.54,8.14,0.435,0.453,-0.019
203933,2017-18,1.0,3.86,9.14,0.423,0.453,-0.03
203933,2018-19,1.0,4.65,8.84,0.526,0.465,0.061
203933,2019-20,1.0,4.16,9.07,0.459,0.457,0.002
203933,2020-21,1.0,4.75,7.75,0.613,0.479,0.134
203933,2022-23,1.0,2.95,5.98,0.494,0.478,0.015
203933,2023-24,1.0,1.44,2.67,0.542,0.465,0.077
203933,2024-25,0.0,0.0,0.0,0.0,0.0,0.0
203935,2015-16,1.0,3.23,7.48,0.432,0.434,-0.002
203935,2016-17,1.0,3.92,9.11,0.431,0.445,-0.015
203935,2017-18,1.0,4.1,9.27,0.442,0.452,-0.01
203935,2018-19,1.0,4.3,9.99,0.431,0.449,-0.019
203935,2019-20,1.0,4.85,11.35,0.427,0.455,-0.027
203935,2020-21,1.0,4.42,10.33,0.427,0.462,-0.034
203935,2021-22,1.0,4.77,10.62,0.45,0.454,-0.005
203935,2022-23,1.0,5.16,10.7,0.482,0.468,0.014
203935,2023-24,1.0,3.7,9.0,0.411,0.48,-0.069
203935,2024-25,1.0,2.82,6.61,0.427,0.457,-0.03
203937,2015-16,1.0,2.15,4.97,0.433,0.431,0.002
203937,2016-17,1.0,2.07,5.15,0.401,0.447,-0.045
203937,2017-18,1.0,3.69,7.93,0.465,0.464,0.001
203937,2018-19,1.0,3.86,9.0,0.429,0.462,-0.033
203937,2019-20,1.0,2.9,7.78,0.372,0.455,-0.083
203937,2020-21,1.0,4.9,10.88,0.45,0.462,-0.012
203937,2021-22,1.0,3.88,8.16,0.476,0.47,0.006
203937,2022-23,1.0,5.19,10.88,0.477,0.476,0.001
203937,2023-24,1.0,4.01,8.84,0.454,0.473,-0.019
203937,2024-25,1.0,3.1,6.76,0.459,0.471,-0.012
203939,2015-16,1.0,2.8,6.63,0.422,0.453,-0.03
203939,2016-17,1.0,3.51,7.11,0.494,0.464,0.031
203939,2017-18,1.0,4.24,9.5,0.447,0.461,-0.014
203939,2018-19,1.0,5.07,10.8,0.469,0.468,0.001
203939,2019-20,1.0,6.77,14.54,0.466,0.481,-0.015
203939,2020-21,1.0,3.95,8.68,0.455,0.481,-0.027
203939,2021-22,1.0,5.65,11.57,0.488,0.488,-0.001
203939,2022-23,1.0,5.37,11.04,0.486,0.49,-0.004
203939,2023-24,1.0,4.12,8.86,0.465,0.477,-0.012
203939,2024-25,1.0,3.57,7.28,0.49,0.482,0.008
203944,2015-16,1.0,5.59,11.27,0.496,0.461,0.035
203944,2016-17,1.0,6.14,12.15,0.505,0.47,0.035
203944,2017-18,1.0,5.4,12.18,0.443,0.47,-0.027
203944,2018-19,1.0,5.97,13.15,0.454,0.47,-0.016
203944,2019-20,1.0,5.45,12.31,0.443,0.469,-0.027
203944,2020-21,1.0,6.5,14.71,0.442,0.478,-0.036
203944,2021-22,1.0,5.65,13.11,0.431,0.473,-0.041
203944,2022-23,1.0,6.94,14.26,0.486,0.476,0.01
203944,2023-24,1.0,6.74,14.0,0.481,0.489,-0.008
203944,2024-25,1.0,5.96,12.96,0.46,0.478,-0.018
203948,2015-16,1.0,2.13,4.79,0.444,0.451,-0.007
203948,2016-17,1.0,2.25,3.13,0.72,0.477,0.243
203948,2017-18,1.0,2.91,5.18,0.561,0.483,0.078
203949,2015-16,1.0,1.56,3.15,0.495,0.44,0.055
203949,2016-17,1.0,2.19,5.06,0.433,0.443,-0.011
203949,2017-18,1.0,2.0,4.0,0.5,0.429,0.071
203952,2015-16,1.0,5.78,12.83,0.45,0.444,0.006
203952,2016-17,1.0,6.61,13.38,0.494,0.457,0.037
203952,2017-18,1.0,6.2,13.39,0.463,0.456,0.006
203952,2018-19,1.0,6.21,13.53,0.459,0.457,0.002
203952,2019-20,1.0,5.96,12.67,0.471,0.458,0.012
203952,2020-21,1.0,6.61,14.94,0.443,0.466,-0.024
203952,2021-22,1.0,6.14,14.12,0.435,0.468,-0.034
203952,2022-23,1.0,6.46,13.41,0.482,0.47,0.012
203952,2023-24,1.0,5.17,10.99,0.471,0.474,-0.003
203952,2024-25,1.0,5.82,12.97,0.449,0.465,-0.017
203953,2015-16,1.0,5.95,11.84,0.502,0.45,0.052
203953,2016-17,1.0,5.29,11.45,0.462,0.459,0.004
203953,2017-18,1.0,4.48,9.39,0.478,0.464,0.014
203953,2018-19,1.0,5.42,11.39,0.476,0.46,0.016
203953,2019-20,1.0,5.51,10.73,0.514,0.47,0.044
203953,2020-21,1.0,2.08,5.58,0.373,0.471,-0.098
203953,2021-22,1.0,2.75,5.17,0.532,0.473,0.059
203954,2016-17,1.0,5.45,13.26,0.411,0.478,-0.067
203954,2017-18,1.0,7.63,18.18,0.42,0.481,-0.061
203954,2018-19,1.0,9.51,22.34,0.426,0.477,-0.051
203954,2019-20,1.0,8.08,17.86,0.452,0.491,-0.039
203954,2020-21,1.0,8.24,17.45,0.472,0.495,-0.023
203954,2021-22,1.0,8.96,19.12,0.468,0.496,-0.027
203954,2022-23,1.0,9.17,19.18,0.478,0.496,-0.018
203954,2023-24,1.0,9.41,21.36,0.441,0.5,-0.059
203954,2024-25,1.0,7.47,15.84,0.472,0.481,-0.01
203955,2015-16,1.0,3.33,5.33,0.625,0.432,0.193
203957,2016-17,1.0,2.88,6.91,0.416,0.445,-0.029
203957,2017-18,1.0,2.29,6.0,0.381,0.435,-0.054
203957,2018-19,1.0,2.55,6.03,0.423,0.443,-0.02
203957,2019-20,1.0,2.27,5.15,0.441,0.442,-0.001
203957,2020-21,1.0,4.4,9.4,0.468,0.47,-0.002
203957,2023-24,1.0,3.61,7.02,0.515,0.467,0.048
203957,2024-25,1.0,3.75,7.1,0.528,0.466,0.062
203960,2015-16,1.0,2.46,5.65,0.435,0.44,-0.005
203960,2016-17,0.0,0.0,0.0,0.0,0.0,0.0
203960,2017-18,1.0,2.41,6.55,0.368,0.472,-0.104
203960,2018-19,1.0,5.25,13.5,0.389,0.436,-0.047
203960,2019-20,1.0,2.79,6.3,0.442,0.455,-0.012
203960,2020-21,1.0,3.44,7.16,0.48,0.478,0.003
203961,2015-16,1.0,1.6,4.0,0.4,0.459,-0.059
203961,2016-17,0.0,0.0,0.0,0.0,0.0,0.0
203961,2017-18,1.0,3.0,6.11,0.491,0.482,0.009
203961,2018-19,1.0,2.2,5.0,0.44,0.441,-0.001
203967,2016-17,1.0,4.84,10.36,0.467,0.457,0.01
203967,2017-18,1.0,5.71,12.37,0.462,0.461,0.001
203967,2018-19,1.0,4.63,10.28,0.45,0.459,-0.009
203967,2019-20,1.0,5.03,11.14,0.452,0.465,-0.013
203967,2020-21,1.0,4.32,9.49,0.455,0.47,-0.015
203967,2022-23,1.0,3.13,6.14,0.509,0.484,0.025
203967,2023-24,1.0,5.06,10.06,0.503,0.488,0.016
203967,2024-25,1.0,4.07,7.93,0.514,0.479,0.034
203991,2015-16,1.0,4.45,10.08,0.442,0.466,-0.024
203991,2016-17,1.0,6.11,12.48,0.49,0.478,0.012
203991,2017-18,1.0,7.59,16.3,0.466,0.474,-0.008
203991,2018-19,1.0,8.14,17.76,0.458,0.474,-0.016
203991,2019-20,1.0,7.92,16.9,0.469,0.49,-0.021
203991,2020-21,1.0,7.17,15.25,0.47,0.498,-0.027
203991,2021-22,1.0,6.96,14.14,0.492,0.491,0.001
203991,2022-23,1.0,7.48,14.68,0.509,0.503,0.007
203991,2023-24,1.0,6.52,13.21,0.494,0.499,-0.006
203991,2024-25,1.0,4.56,9.62,0.474,0.492,-0.017
203992,2017-18,1.0,4.05,8.53,0.475,0.452,0.023
203992,2018-19,1.0,4.8,10.23,0.469,0.447,0.022
203992,2019-20,1.0,4.82,10.8,0.446,0.449,-0.003
203992,2020-21,1.0,5.84,12.8,0.456,0.455,0.001
203992,2021-22,1.0,5.75,11.98,0.479,0.455,0.024
203992,2022-23,1.0,6.33,13.33,0.475,0.469,0.006
203992,2023-24,1.0,6.56,13.7,0.479,0.461,0.018
203992,2024-25,1.0,4.81,10.17,0.474,0.463,0.01
203994,2015-16,1.0,3.9,7.94,0.492,0.466,0.025
203994,2016-17,1.0,5.05,10.44,0.483,0.485,-0.001
203994,2017-18,1.0,7.68,16.41,0.468,0.482,-0.013
203994,2018-19,1.0,7.22,16.58,0.436,0.49,-0.055
203994,2019-20,1.0,8.38,16.5,0.508,0.464,0.043
203994,2020-21,1.0,6.31,13.17,0.479,0.495,-0.016
203994,2021-22,1.0,7.0,13.8,0.507,0.496,0.011
203994,2022-23,1.0,8.25,16.21,0.509,0.51,-0.001
203994,2023-24,1.0,7.41,15.67,0.473,0.498,-0.026
203994,2024-25,1.0,5.33,11.29,0.472,0.496,-0.024
203995,2023-24,1.0,3.37,6.68,0.504,0.468,0.036
203995,2024-25,1.0,2.85,6.17,0.462,0.465,-0.002
203996,2015-16,1.0,1.79,4.07,0.439,0.437,0.002
203996,2016-17,0.0,0.0,0.0,0.0,0.0,0.0
203999,2015-16,1.0,4.53,9.68,0.468,0.476,-0.008
203999,2016-17,1.0,7.71,14.4,0.535,0.487,0.048
203999,2017-18,1.0,9.69,18.88,0.513,0.481,0.032
203999,2018-19,1.0,8.34,17.78,0.469,0.493,-0.024
203999,2019-20,1.0,8.45,17.27,0.489,0.498,-0.009
203999,2020-21,1.0,8.82,18.0,0.49,0.492,-0.002
203999,2021-22,1.0,10.24,21.32,0.48,0.49,-0.01
203999,2022-23,1.0,10.32,20.28,0.509,0.501,0.008
203999,2023-24,1.0,10.21,19.99,0.511,0.505,0.005
203999,2024-25,1.0,10.03,20.47,0.49,0.494,-0.004
204001,2015-16,1.0,5.68,13.57,0.419,0.465,-0.046
204001,2016-17,1.0,7.2,16.77,0.429,0.464,-0.035
204001,2017-18,1.0,6.91,16.15,0.428,0.467,-0.038
204001,2019-20,1.0,7.43,17.02,0.437,0.476,-0.039
204001,2020-21,1.0,7.98,16.56,0.482,0.484,-0.002
204001,2021-22,1.0,6.94,14.55,0.477,0.479,-0.002
204001,2022-23,1.0,7.72,17.55,0.44,0.49,-0.05
204001,2023-24,1.0,8.19,18.91,0.433,0.489,-0.055
204001,2024-25,1.0,6.83,16.24,0.421,0.482,-0.061
204020,2015-16,1.0,3.69,8.39,0.44,0.434,0.006
204020,2016-17,1.0,4.37,10.0,0.437,0.438,-0.001
204020,2017-18,1.0,4.8,10.08,0.476,0.45,0.027
204020,2018-19,1.0,4.43,9.57,0.463,0.447,0.016
204020,2019-20,1.0,2.92,6.62,0.441,0.448,-0.007
204020,2020-21,1.0,2.92,6.3,0.464,0.458,0.006
204020,2021-22,1.0,3.67,6.0,0.611,0.438,0.173
204025,2015-16,1.0,2.59,6.0,0.432,0.429,0.003
204025,2016-17,1.0,3.49,8.32,0.42,0.443,-0.024
204025,2017-18,1.0,2.77,5.66,0.489,0.443,0.046
204025,2018-19,1.0,3.85,7.98,0.483,0.437,0.046
204025,2019-20,1.0,2.79,5.54,0.504,0.447,0.056
204025,2020-21,1.0,1.5,5.0,0.3,0.424,-0.124
204025,2021-22,1.0,2.73,5.45,0.5,0.459,0.041
204028,2015-16,1.0,2.66,6.03,0.441,0.469,-0.028
204028,2016-17,1.0,3.91,8.48,0.461,0.481,-0.02
204028,2017-18,1.0,2.41,5.57,0.432,0.466,-0.034
204028,2021-22,0.0,0.0,0.0,0.0,0.0,0.0
204038,2015-16,1.0,3.9,9.15,0.427,0.435,-0.009
204038,2016-17,1.0,2.6,6.22,0.417,0.438,-0.02
204038,2017-18,1.0,2.21,5.13,0.43,0.444,-0.014
204038,2018-19,1.0,3.14,7.22,0.435,0.446,-0.01
204038,2019-20,1.0,4.02,8.48,0.474,0.446,0.028
204038,2020-21,1.0,1.46,3.22,0.454,0.449,0.005
204038,2021-22,1.0,2.0,5.0,0.4,0.445,-0.045
204038,2022-23,0.0,0.0,0.0,0.0,0.0,0.0
204060,2015-16,1.0,1.84,4.22,0.436,0.442,-0.006
204060,2016-17,1.0,2.75,6.41,0.429,0.449,-0.02
204060,2017-18,1.0,4.8,10.31,0.466,0.459,0.007
204060,2018-19,1.0,4.74,10.0,0.474,0.452,0.022
204060,2019-20,1.0,4.37,9.24,0.473,0.453,0.019
204060,2020-21,1.0,3.42,7.93,0.431,0.457,-0.026
204060,2021-22,1.0,3.11,6.96,0.447,0.449,-0.001
204060,2022-23,1.0,3.17,6.63,0.479,0.461,0.018
204060,2023-24,1.0,1.94,4.09,0.475,0.456,0.019
204060,2024-25,1.0,0.91,2.82,0.323,0.456,-0.134
204066,2015-16,0.0,0.0,0.0,0.0,0.0,0.0
204066,2016-17,0.0,0.0,0.0,0.0,0.0,0.0
204066,2017-18,1.0,2.0,3.42,0.585,0.45,0.135
204066,2018-19,0.0,0.0,0.0,0.0,0.0,0.0
204456,2015-16,1.0,3.05,6.32,0.483,0.433,0.05
204456,2016-17,1.0,3.7,8.0,0.463,0.443,0.02
204456,2017-18,1.0,3.27,8.24,0.396,0.444,-0.047
204456,2018-19,1.0,3.64,8.03,0.454,0.442,0.012
204456,2019-20,1.0,3.08,6.45,0.478,0.447,0.031
204456,2020-21,1.0,4.41,9.26,0.476,0.45,0.026
204456,2021-22,1.0,3.81,8.19,0.466,0.447,0.019
204456,2022-23,1.0,2.99,6.61,0.452,0.468,-0.016
204456,2023-24,1.0,3.21,6.13,0.524,0.461,0.063
204456,2024-25,1.0,2.97,6.65,0.448,0.444,0.003
1626144,2015-16,1.0,4.96,11.06,0.448,0.439,0.01
1626144,2016-17,1.0,4.21,8.21,0.513,0.443,0.07
1626144,2017-18,1.0,3.31,6.77,0.489,0.449,0.04
1626144,2018-19,1.0,4.57,9.88,0.462,0.455,0.007
1626144,2019-20,1.0,2.45,5.35,0.458,0.446,0.012
1626144,2021-22,1.0,2.0,4.0,0.5,0.397,0.103
1626144,2022-23,0.0,0.0,0.0,0.0,0.0,0.0
1626145,2015-16,1.0,2.75,5.25,0.524,0.439,0.084
1626145,2016-17,1.0,1.76,3.96,0.443,0.432,0.012
1626145,2017-18,1.0,3.27,6.68,0.489,0.44,0.049
1626145,2018-19,1.0,3.67,7.58,0.484,0.446,0.039
1626145,2019-20,1.0,2.77,6.23,0.444,0.444,0.001
1626145,2020-21,1.0,2.54,5.54,0.459,0.442,0.016
1626145,2021-22,1.0,2.96,6.42,0.461,0.444,0.017
1626145,2022-23,1.0,3.37,6.87,0.49,0.455,0.035
1626145,2023-24,1.0,5.32,10.06,0.529,0.459,0.07
1626145,2024-25,1.0,4.12,8.63,0.478,0.453,0.025
1626149,2015-16,1.0,2.34,5.63,0.417,0.443,-0.027
1626149,2016-17,1.0,4.6,10.05,0.457,0.466,-0.008
1626149,2017-18,1.0,3.88,8.86,0.438,0.468,-0.031
1626149,2018-19,1.0,6.93,15.45,0.448,0.473,-0.024
1626149,2019-20,1.0,6.98,16.21,0.431,0.477,-0.046
1626149,2020-21,1.0,5.34,11.29,0.473,0.483,-0.01
1626149,2021-22,1.0,5.2,11.41,0.456,0.48,-0.025
1626149,2022-23,1.0,3.24,6.72,0.482,0.491,-0.008
1626153,2015-16,1.0,1.44,3.5,0.413,0.423,-0.01
1626153,2016-17,1.0,2.15,5.35,0.403,0.434,-0.031
1626153,2017-18,1.0,2.86,7.04,0.405,0.444,-0.038
1626153,2018-19,1.0,4.05,8.49,0.477,0.448,0.029
1626153,2019-20,1.0,3.72,7.75,0.48,0.451,0.029
1626153,2020-21,1.0,4.82,9.87,0.488,0.467,0.022
1626153,2021-22,1.0,3.49,7.18,0.485,0.447,0.038
1626153,2022-23,1.0,5.2,10.54,0.493,0.468,0.025
1626153,2023-24,1.0,3.11,6.38,0.488,0.456,0.032
1626153,2024-25,1.0,2.95,6.62,0.445,0.449,-0.004
1626155,2015-16,1.0,1.0,3.0,0.333,0.455,-0.122
1626155,2016-17,1.0,3.32,7.4,0.449,0.45,-0.001
1626155,2017-18,1.0,2.15,4.69,0.459,0.46,0.0
1626155,2018-19,1.0,3.25,6.59,0.493,0.457,0.036
1626155,2021-22,1.0,1.0,2.0,0.5,0.43,0.07
1626156,2015-16,1.0,4.84,10.11,0.478,0.438,0.04
1626156,2016-17,1.0,4.26,8.73,0.488,0.453,0.035
1626156,2017-18,1.0,4.6,9.27,0.497,0.455,0.041
1626156,2018-19,1.0,5.1,10.98,0.465,0.449,0.016
1626156,2019-20,1.0,6.13,12.07,0.508,0.454,0.054
1626156,2020-21,1.0,5.29,11.07,0.478,0.458,0.02
