,star_player,LINEUP_ARCHETYPE,player1_archetype_x,player2_archetype_x,player3_archetype_x,player4_archetype_x,offensive_rating,defensive_rating,net_rating,min_sum_x,player1_archetype_y,player2_archetype_y,player3_archetype_y,player4_archetype_y,pct_pts_3pt,pct_pts_paint,pct_pts_fb,pct_pts_2pt_mr,pct_ast_fgm,pct_uast_fgm,efg_pct,ts_pct,min_sum_y,player1_archetype,player2_archetype,player3_archetype,player4_archetype,fg_pct,opp_fg_pct,fta,opp_fta,ast,opp_ast,oreb,opp_oreb,dreb,opp_dreb,tov,opp_tov,stl,opp_stl,blk,opp_blk,pf,opp_pf,min_sum,net_rating_Z,offensive_rating_Z,defensive_rating_Z,pct_pts_3pt_Z,pct_pts_paint_Z,pct_pts_fb_Z,pct_pts_2pt_mr_Z,pct_ast_fgm_Z,pct_uast_fgm_Z,efg_pct_Z,ts_pct_Z,fg_pct_DELTA_Z,ast_DELTA_Z,oreb_DELTA_Z,dreb_DELTA_Z,tov_DELTA_Z,stl_DELTA_Z,blk_DELTA_Z,pf_DELTA_Z,EFF_SCORE,STYLE_SCORE,DEF_SCORE,MIN_CONF,QUALITY_SCORE
1284,Kevin Durant,3&D-All Around Big-Movement Shooter-Wing Shot Creator,3&D,All Around Big,Movement Shooter,Wing Shot Creator,116.575,116.94907407407408,-0.3740740740740749,108.0,3&D,All Around Big,Movement Shooter,Wing Shot Creator,0.3570092592592592,0.35125925925925927,0.12425925925925926,0.12350925925925925,0.6098148148148148,0.3901851851851852,0.6281203703703704,0.6654444444444445,108.0,3&D,All Around Big,Movement Shooter,Wing Shot Creator,0.5395917570199739,0.5074003792424417,24.663804819288323,15.873647687634172,25.08848673911245,28.204415018956016,8.360993149978604,14.109545979043121,27.76211905041574,25.546490678783226,18.52370276641873,13.644994555914227,8.376740956196485,8.366136351835344,3.499761349284783,4.395548281435723,18.487085416757175,22.43912003567764,108.946667,-0.7626239529588646,0.12464540485610605,1.1809540479062675,0.6363851961133009,-0.9242925273697711,-0.5380187832439349,-0.1583030541223402,-0.5716771133927161,0.5715013932620444,0.818338510289326,0.8764613414779506,-0.4938320868025318,-1.6903459882026926,-0.8535615894954679,-0.5128719356980114,1.0056617260217624,0.38644197171706063,-1.1595332154567701,-0.598906134726091,-0.7077048742244056,0.23761333991868244,-0.7446704875427783,0.579591994266989,-0.2511666621041861
1310,Kevin Durant,3&D-All Around Big-All Around Guard-Shot Creator Guard,3&D,All Around Big,All Around Guard,Shot Creator Guard,109.15263157894738,110.54210526315791,-1.389473684210527,57.0,3&D,All Around Big,All Around Guard,Shot Creator Guard,0.19149122807017543,0.5155789473684211,0.13617543859649123,0.10657894736842105,0.5453333333333333,0.45466666666666666,0.5524035087719298,0.5873684210526315,57.0,3&D,All Around Big,All Around Guard,Shot Creator Guard,0.5093041639866427,0.49647820986385816,30.423452175699968,23.837151821217567,23.035853254559466,27.136838237862833,10.675548671975339,10.701144366812226,32.07565991780118,21.389865065502185,15.616753598767017,12.318426385820702,7.414844433598768,9.024879404058565,4.956500241459029,5.7556896480863085,22.20035078345749,23.02658030310814,58.395,-0.8517515964774385,-0.7782695417580381,0.4018468498609049,-1.7389195808482425,2.4574617668499887,-0.25548751408605086,-0.5080210051934465,-1.4499289472024308,1.4497300448131414,-0.667241514126132,-0.7554955062106667,-0.8662546805813337,-1.9112184296281705,0.5790815395742117,1.2876936564874346,0.5369015029227223,-0.24188278884787673,-1.1210381562164837,0.12547673594703518,-1.065730258385407,-0.28465122802983706,-0.20320820400590234,0.47949793042164524,-0.29526333471365596
1279,Kevin Durant,All Around Big-Movement Shooter-Movement Shooter-Shot Creator Guard,All Around Big,Movement Shooter,Movement Shooter,Shot Creator Guard,111.61654676258993,115.29136690647482,-3.674820143884892,139.0,All Around Big,Movement Shooter,Movement Shooter,Shot Creator Guard,0.3806690647482014,0.3712014388489209,0.14517985611510792,0.1193093525179856,0.6460215827338129,0.35408633093525177,0.5837553956834534,0.6172374100719424,139.0,All Around Big,Movement Shooter,Movement Shooter,Shot Creator Guard,0.5023755154503806,0.47518395302478267,18.016260724360595,21.44568251650374,28.426490160528125,31.515633162584322,8.329309921719995,11.793581259694818,33.92960922116807,34.66683019010859,13.494040634176258,11.757375277948126,7.263326235705784,6.950030682154324,5.877469515529744,3.14170483965225,17.329707918906244,18.36183996825512,138.605,-1.0523500037851972,-0.4785396280299219,0.9793717357952012,0.9759207053030199,-0.5138757827941733,-0.041993789498215264,-0.24505767445764387,-0.07853304178333229,0.07984010753982569,-0.052111199157410366,-0.13116938090352254,-0.5899851188755431,-1.6843401108979885,-0.2817313090451222,-1.1405808400836703,0.073693604642786,0.5037957751968961,0.287675639297689,0.07776030424228796,-1.171789163823639,-0.015073154493932876,-0.21241819001581105,0.6197004413754988,-0.3624823815843302
1307,Kevin Durant,Post Scorer-Shot Creator Guard-Wing Shot Creator-Wing Shot Creator,Post Scorer,Shot Creator Guard,Wing Shot Creator,Wing Shot Creator,107.8622950819672,111.62295081967213,-3.7606557377049183,61.0,Post Scorer,Shot Creator Guard,Wing Shot Creator,Wing Shot Creator,0.2909344262295082,0.38377049180327877,0.17718032786885246,0.17185245901639346,0.7075409836065575,0.2924590163934426,0.5433770491803279,0.5761803278688524,61.0,Post Scorer,Shot Creator Guard,Wing Shot Creator,Wing Shot Creator,0.4808968343056423,0.49212991262696415,22.7644103314892,16.472025063559226,30.63599899165938,26.739465059382805,11.02568224536771,11.789656089952576,36.94375000921124,30.644350480833523,12.55941593077965,10.212936640425074,5.522516339765462,7.872188900897258,3.9185862578448285,3.9056222571574484,13.382096073494498,17.277592708270664,61.066666,-1.059884302726053,-0.935236165239106,0.5332810081825151,-0.3118369728249609,-0.2552004573247269,0.7167337893984488,0.8402895811636693,0.7593746084445812,-0.7595151942503794,-0.8443424633386547,-0.9893507218153238,-1.3289415510772347,-0.11799015959420209,0.3942413672505395,0.3552453377910674,0.2545718335329627,-0.5286415594493895,-0.7973870755361572,-0.5858038631653701,-1.3161932961642933,-0.260503688646299,-0.4025836411891378,0.48648462097051665,-0.37512050755675147
1270,Kevin Durant,3&D-Shot Creator Guard-Stretch Big-Wing Shot Creator,3&D,Shot Creator Guard,Stretch Big,Wing Shot Creator,103.62055555555555,99.80444444444444,3.721111111111111,180.0,3&D,Shot Creator Guard,Stretch Big,Wing Shot Creator,0.42132222222222226,0.32775000000000004,0.13965,0.12605555555555553,0.7293944444444445,0.2706055555555556,0.5518277777777778,0.5806277777777777,180.0,3&D,Shot Creator Guard,Stretch Big,Wing Shot Creator,0.46309746895746284,0.43329879179765596,16.57450831225901,18.896246533061042,28.759823202961677,21.080987623605292,6.899833340120948,9.049567298282163,37.36832510550901,37.5964085272299,16.7840375729792,16.7840375729792,8.2675568094924,9.84689220409477,2.7002175744901518,3.9912343218239172,18.971796175631592,21.593446595443044,180.05833299999998,-0.40316527119053014,-1.4512345367532389,-0.9038858735098914,1.5593232412859408,-1.4081209679465931,-0.17310605478448535,-0.10570594136374022,1.0570235087955298,-1.0571562378869785,-0.6785374718070648,-0.8963894512700841,-0.5398468699581233,0.7300891398653501,0.04734034061513537,-1.0323497266450092,-0.4414224598326096,-0.22998051029701908,-1.3170361645904272,-0.2905991563179121,-0.8270557835080122,-0.31686703083231144,-1.1066777967285972,0.6641439401444871,-0.49405977265532813
1280,Kevin Durant,All Around Big-All Around Guard-Rim Runner/Protector-Wing Shot Creator,All Around Big,All Around Guard,Rim Runner/Protector,Wing Shot Creator,108.47165354330708,111.90708661417324,-3.4740157480314964,127.0,All Around Big,All Around Guard,Rim Runner/Protector,Wing Shot Creator,0.30568503937007874,0.4221496062992126,0.16879527559055116,0.14533858267716535,0.7408582677165354,0.2591417322834646,0.5293937007874014,0.5620708661417323,127.0,All Around Big,All Around Guard,Rim Runner/Protector,Wing Shot Creator,0.4673041478573656,0.49994565284568127,15.447805834309168,16.546803913654657,30.88697107847443,28.62680732861547,9.773748569778167,11.28932939560428,34.27415536794068,36.544482224518376,12.0743607199865,12.820819318742707,6.773150819789542,7.151640879097902,4.914623360719335,3.7681281339695554,13.201572211419899,15.03864857771795,127.421667,-1.0347242115040882,-0.8611090360832688,0.5678327984676466,-0.10015488837651049,0.5346545913822427,0.5179251448573552,0.29261044990529794,1.2131632807093595,-1.2132918883490413,-1.1186985659085664,-1.2842688244858635,-1.7406537826395148,-0.4849021109539471,0.2060895862427652,-1.4664844355746551,-0.6628311580058954,0.23558929899108094,-0.3456637890292128,-0.10877975712618067,-1.2684280257880254,-0.3478242961371508,-0.5953767340233744,0.6055985771287168,-0.4990035888177983
1293,Kevin Durant,Movement Shooter-Movement Shooter-Rim Runner/Protector-Shot Creator Guard,Movement Shooter,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,113.62738095238096,121.53690476190476,-7.916666666666667,84.0,Movement Shooter,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,0.47597619047619044,0.34222619047619046,0.10090476190476191,0.05134523809523809,0.7293809523809524,0.2706190476190476,0.6377738095238096,0.6641309523809524,84.0,Movement Shooter,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,0.5213995783136813,0.5135946356816969,19.341281081945844,15.330825049475617,31.285135699472647,30.126446286662322,6.27334837115601,11.359716405759317,34.1460291497304,32.40830311548262,14.809622521775196,7.960419562718491,3.9812743580020142,10.250753465663328,4.569783356046691,3.993614558274575,10.827807098417964,18.77837882443562,84.385,-1.4246820206275028,-0.2339260300339908,1.7388484310055308,2.343647649575042,-1.1101961126226338,-1.0917512835172425,-1.64894621446426,1.0568397439496924,-1.0569724778917833,1.007740924368711,0.8490065317389429,-0.9628153423119914,-0.7318780719691397,-0.6877951030953728,-0.6144631508274968,1.5901344318907842,-2.0483573235674886,-0.5729444522840753,-1.5255383770270246,-1.4620101156573535,0.2285483413559007,-1.6340314770554702,0.5379029658018961,-0.5367453549971233
1305,Kevin Durant,All Around Big-Glue guy-Rim Runner/Protector-Wing Shot Creator,All Around Big,Glue guy,Rim Runner/Protector,Wing Shot Creator,92.2904761904762,100.32380952380952,-7.939682539682541,63.0,All Around Big,Glue guy,Rim Runner/Protector,Wing Shot Creator,0.18653968253968256,0.5124285714285715,0.17168253968253966,0.1497777777777778,0.7904761904761906,0.20952380952380953,0.47917460317460314,0.5153333333333333,63.0,All Around Big,Glue guy,Rim Runner/Protector,Wing Shot Creator,0.4434918688643462,0.39786883481808144,18.457957888254022,26.095441194905675,28.39616103014577,21.504425485446944,10.782084769490352,15.374033602911044,32.25235937162165,34.51231671387728,19.999200195685415,18.394908029885855,13.831858171517686,13.0932284521822,12.304345516372459,5.369474797816717,19.163876281184343,18.400586515592714,62.516667,-1.426702260250356,-2.8295140056136425,-0.8407294755799836,-1.8099778798590995,2.392625973369687,0.5863818510899241,0.38430788731820176,1.8889702046866084,-1.889080973785811,-2.104007342352619,-2.2611838029546076,-0.23552365237174772,0.5536031510991328,-0.5640258252830227,-1.4642801116409283,0.03443010655371558,0.6686985654461486,1.9610604904401747,0.4938364085008575,-2.2453026898660737,-0.7098566997493949,0.4506728433590542,0.4901621086449708,-0.5444108046879431
1309,Kevin Durant,3&D-Rim Runner/Protector-Shot Creator Guard-Stretch Big,3&D,Rim Runner/Protector,Shot Creator Guard,Stretch Big,106.97627118644068,111.8542372881356,-4.8,59.0,3&D,Rim Runner/Protector,Shot Creator Guard,Stretch Big,0.3474576271186441,0.33410169491525415,0.12176271186440676,0.17650847457627117,0.5365423728813559,0.4634576271186441,0.5238135593220339,0.553677966101695,59.0,3&D,Rim Runner/Protector,Shot Creator Guard,Stretch Big,0.451999376431662,0.44678609067616853,21.18606082972767,21.165037787392887,23.580845989649614,25.221687604988546,12.213808930177311,8.126667811996265,41.54779560023755,34.211456282344955,13.813376246712478,6.511105507762789,2.4195328327818784,9.779372703826247,6.521617028930177,4.06037444812081,17.116993302791208,17.938655627386105,58.935,-1.1511137103190525,-1.0430190416669416,0.5614061571739319,0.49931229059121784,-1.277400956227944,-0.597211640620344,0.9364657315059893,-1.5696637448608128,1.5694616819622724,-1.2281820616499322,-1.4596984903074615,-1.0126563162733742,-1.359597522902188,1.6086339193400738,0.5756752561911589,1.7245198452245094,-2.4710920736168673,0.17827589789513534,0.12653515058273432,-1.4395703494915937,-0.5699039527235643,-1.3213342087170974,0.4809329499831557,-0.5526455331852882
1266,Kevin Durant,3&D-All Around Guard-Post Scorer-Shot Creator Guard,3&D,All Around Guard,Post Scorer,Shot Creator Guard,105.28743455497383,107.7455497382199,-2.428272251308901,191.0,3&D,All Around Guard,Post Scorer,Shot Creator Guard,0.27725654450261783,0.3481884816753927,0.16320942408376962,0.1576020942408377,0.591261780104712,0.40873821989528797,0.5363193717277488,0.5917591623036649,191.0,3&D,All Around Guard,Post Scorer,Shot Creator Guard,0.47124475741498617,0.45725824518857683,29.36481543417214,33.18015640264164,24.034369418062887,22.53028161054838,9.101132530139425,11.134429183294374,35.44728610723261,33.152452751984896,16.199021341432744,12.402637809006741,8.354019630444336,11.151385297068272,8.861616646873914,4.300662088650498,26.07057921949649,21.777943163446338,189.54833299999999,-0.942933105167901,-1.248462338258874,0.06177705968173872,-0.5081245770889515,-0.9874901599865994,0.38548523514506444,0.5459294770228773,-0.8243734904380026,0.8241911001558555,-0.9828155117584912,-0.6637195686082387,-0.8439356202349829,-0.6544317823953465,0.07648840184854011,-0.4960347497285673,0.6846310642094707,-0.7022129492175324,1.0150316690178058,1.311737050507972,-1.2966397546833155,-0.4017000547498342,-0.5907000436435076,0.6729695155029404,-0.5731499102823214
1296,Kevin Durant,3&D-All Around Big-Shot Creator Guard-Wing Shot Creator,3&D,All Around Big,Shot Creator Guard,Wing Shot Creator,102.98108108108109,115.82432432432432,-12.843243243243244,74.0,3&D,All Around Big,Shot Creator Guard,Wing Shot Creator,0.2746216216216217,0.4365945945945946,0.22193243243243246,0.08260810810810812,0.7201891891891892,0.27981081081081083,0.5028108108108108,0.5608378378378379,74.0,3&D,All Around Big,Shot Creator Guard,Wing Shot Creator,0.44421787879208346,0.5109704119614031,26.59145707141879,27.908633147450423,27.907372161191745,32.45894615870773,9.095978326070805,11.039234364606015,31.78121590776304,36.93548754228558,15.541904918523286,22.70418829315835,12.935113725128964,11.694438151342318,5.19473993066994,5.847971219779459,20.765485156201372,25.290002338257132,74.016667,-1.8571168536732492,-1.5290252132903297,1.0441810040705124,-0.5459376471284664,0.8319372953599321,1.7778011451346092,-1.0031703471325004,0.9316459256062187,-0.931781964153392,-1.6402602036570368,-1.310041768553931,-2.396653765811425,-2.0122508831905783,0.09902850914738473,-2.079545790246138,-2.565842810229074,0.8633426098046844,-1.062872418015761,-0.7315748550474979,-2.2733306050305417,-0.5005218754287086,-0.31518338290946424,0.5168720759078068,-0.6470986056621456
1283,Kevin Durant,3&D-All Around Big-Post Scorer-Shot Creator Guard,3&D,All Around Big,Post Scorer,Shot Creator Guard,99.44188034188035,105.46666666666667,-6.024786324786325,117.0,3&D,All Around Big,Post Scorer,Shot Creator Guard,0.21203418803418803,0.438974358974359,0.18058974358974358,0.1800940170940171,0.6176923076923077,0.3823076923076923,0.5063076923076923,0.5491623931623931,117.0,3&D,All Around Big,Post Scorer,Shot Creator Guard,0.46556003350624514,0.4654357697287514,20.89195804622882,16.413292734761736,24.57206590812284,26.19134635419426,9.028074925518325,13.139440059352323,37.27123509752971,34.42440324117449,15.547760841472217,11.888269270241361,6.5522590822765565,7.3828705249868545,5.729592863033566,5.315925966039988,13.963986968833794,17.601324444472294,117.15666699999998,-1.2586204671192742,-1.959561272027088,-0.2153421611151181,-1.4441130840279308,0.8809136444700467,0.7975706519069289,1.010529847446051,-0.4643839432215567,0.4642110551920232,-1.5716506867033886,-1.55408367873528,-1.110524909216826,-1.3547630112650637,-0.44372002550025236,-0.37869236805274464,0.6440272437576625,0.060301058233601726,-0.6377030500143733,-0.5259773330882431,-1.8177465307740122,-0.5015524063095829,-0.507559657584113,0.5916131721618924,-0.6480185038677277
1315,Kevin Durant,3&D-Movement Shooter-Post Scorer-Wing Shot Creator,3&D,Movement Shooter,Post Scorer,Wing Shot Creator,108.24181818181818,114.32545454545453,-6.070909090909091,55.0,3&D,Movement Shooter,Post Scorer,Wing Shot Creator,0.23976363636363637,0.5384909090909091,0.1534909090909091,0.13785454545454545,0.6751272727272728,0.32487272727272726,0.5432181818181818,0.5573999999999999,55.0,3&D,Movement Shooter,Post Scorer,Wing Shot Creator,0.49614724827586215,0.4940244396551724,13.964053275862069,18.292135344827585,30.51933455172414,30.483496586206893,11.362141586206898,10.480762275862068,34.01150641379311,31.364875896551723,12.185275241379312,8.731131206896553,6.135958793103448,9.602577103448278,1.7428917931034484,6.971917724137931,17.411107034482757,12.201947931034482,55.1,-1.262668935737977,-0.889068007044639,0.8619138090655275,-1.0461752242898377,2.9289976237860658,0.1550603399201632,0.13801777730067394,0.31789280054776253,-0.31804503966876224,-0.8474594728759423,-1.3818999749145162,-1.0720902605586833,-0.9836472743416351,0.8061270125588503,-0.42125063931466494,0.5831186670995002,-0.9616833543937378,-2.8863713622940073,1.5241346808872374,-1.5007850203520088,-0.20157503669655644,-2.661466014997889,0.4704742039872587,-0.6592248197041236
1300,Kevin Durant,Movement Shooter-Rim Runner/Protector-Stretch Big-Wing Shot Creator,Movement Shooter,Rim Runner/Protector,Stretch Big,Wing Shot Creator,104.06176470588235,109.60441176470589,-5.542647058823529,68.0,Movement Shooter,Rim Runner/Protector,Stretch Big,Wing Shot Creator,0.21604411764705883,0.41297058823529414,0.10769117647058823,0.17969117647058822,0.5485294117647058,0.4514705882352941,0.47161764705882353,0.5191176470588235,68.0,Movement Shooter,Rim Runner/Protector,Stretch Big,Wing Shot Creator,0.4300433993511584,0.4802176739735908,24.428521982652505,24.444312312825133,21.62016904129311,23.016260170091595,15.352919525092243,8.400617554918107,34.19607180545916,33.485282543824475,12.5573102809683,9.072550891344608,3.4586471616509518,5.611481930258321,4.1700612567874895,4.217812600895171,23.018681969526927,20.940715960091627,68.818333,-1.2163002454114245,-1.3975624049195434,0.2878204239854464,-1.386567661959379,0.34574732097800764,-0.9308461589758849,1.002208642358861,-1.4063976622681866,1.4061999089268875,-2.2522763383726234,-2.1820835051958047,-2.0778320266932253,-1.3047188166181816,2.325877280073599,-0.8327666543463106,0.5921995537517023,-0.45232720752341893,-0.8215827346072359,0.798503181148872,-1.607755459044858,-0.9873471714664959,-1.4010139819636263,0.5053002990432961,-0.692234933722723
